timestamp(ns),elapsed(s)
1772084402899056627,0.0215797
1772084402933199627,0.0230645
1772084403099462627,0.0223401
1772084403132825627,0.0254593
1772084403366567627,0.0270758
1772084403500071627,0.0230729
1772084403633572627,0.0214432
1772084403767196627,0.0332243
1772084403800564627,0.0218364
1772084403934524627,0.0318187
1772084404067715627,0.027557
1772084404101044627,0.0240711
1772084404401569627,0.0258206
1772084404434946627,0.0248713
1772084404501691627,0.022275
1772084404535080627,0.0208174
1772084404568450627,0.02468
1772084404635334627,0.0224028
1772084404668573627,0.0260327
1772084405104486627,0.0268081
1772084405136052627,0.0287504
1772084405536727627,0.0210486
1772084405570086627,0.0381608
1772084405670330627,0.0209297
1772084405970729627,0.0228036
1772084406037488627,0.0490138
1772084406171076627,0.0221553
1772084406271224627,0.0202709
1772084406338102627,0.0276343
1772084406438238627,0.0204987
1772084406471572627,0.022139
1772084406571738627,0.0307134
1772084406671886627,0.0264054
1772084406705360627,0.0235622
1772084406738622627,0.0242361
1772084406805720627,0.0224372
1772084406838849627,0.0237962
1772084406938968627,0.0218519
1772084407039257627,0.0212884
1772084407174285627,0.0203884
1772084407407780627,0.0239413
1772084407439726627,0.0210236
1772084407473313627,0.0292828
1772084407539982627,0.0203412
1772084407574267627,0.0245368
1772084407673482627,0.0222607
1772084407773608627,0.034032
1772084407907223627,0.0223426
1772084408341234627,0.0245279
1772084408441332627,0.0207548
1772084408641733627,0.02246
1772084408708414627,0.0209819
1772084408775240627,0.0260559
1772084408842123627,0.0284181
1772084408875514627,0.0217028
1772084409042384627,0.0248584
1772084409142884627,0.0221185
1772084409877102627,0.0211386
1772084410010624627,0.0223807
1772084410110866627,0.0229356
1772084410377878627,0.0273494
1772084410478127627,0.0207207
1772084410611628627,0.0332716
1772084410745153627,0.0290975
1772084410778506627,0.0313954
1772084410812059627,0.0228815
1772084411145879627,0.0206065
1772084411179125627,0.02249
1772084411546387627,0.0243763
1772084411746774627,0.0247722
1772084411780115627,0.0205183
1772084411847004627,0.0201308
1772084412047258627,0.0251083
1772084412114016627,0.0384838
1772084412180901627,0.0225135
1772084412247512627,0.0231854
1772084412281012627,0.0200634
1772084412414513627,0.0246305
1772084412447895627,0.0219917
1772084412548017627,0.0327081
1772084412614934627,0.0283269
1772084412648234627,0.023692
1772084412681632627,0.0253782
1772084412715019627,0.0278537
1772084412748390627,0.0267114
1772084412848522627,0.033905
1772084412948647627,0.0235727
1772084412982152627,0.0254905
1772084413048833627,0.0260381
1772084413349398627,0.0202247
1772084413416148627,0.0254345
1772084413950320627,0.0199762
1772084414384411627,0.0289315
1772084414751659627,0.0345671
1772084414918669627,0.0224568
1772084415253190627,0.0216632
1772084415285914627,0.0202153
1772084415419409627,0.0266616
1772084415486150627,0.0201024
1772084415686425627,0.0216018
1772084415719919627,0.0217774
1772084415786674627,0.0205284
1772084415853427627,0.0237507
1772084415986927627,0.020469
1772084416220689627,0.0199866
1772084416354182627,0.0312011
1772084416487817627,0.0246605
1772084416521146627,0.0246997
1772084416788309627,0.0218065
1772084416821681627,0.0250408
1772084416855064627,0.0232303
1772084417122179627,0.0217636
1772084417155553627,0.02614
1772084417422738627,0.0222608
1772084417489440627,0.0227921
1772084417924949627,0.0378161
1772084417956817627,0.0289341
1772084418090318627,0.0227427
1772084418123843627,0.0200924
1772084418190559627,0.0240459
1772084418457702627,0.02076
1772084418491071627,0.020546
1772084418524454627,0.0253886
1772084418624631627,0.0223597
1772084418825038627,0.0320161
1772084419125328627,0.0200163
1772084419192197627,0.019956
1772084419292368627,0.0213025
1772084419325708627,0.0194863
1772084419494613627,0.0223239
1772084419559453627,0.0213042
1772084419659583627,0.0207538
1772084419692965627,0.0200793
1772084419728398627,0.0222692
1772084419759723627,0.0201697
1772084419793073627,0.0259851
1772084419928137627,0.0201056
1772084420093584627,0.0193815
1772084420327882627,0.0224419
1772084420394089627,0.0201931
1772084420527714627,0.0195384
1772084420594459627,0.0227528
1772084420727960627,0.0233281
1772084420794708627,0.0199286
1772084420894963627,0.0198362
1772084420928345627,0.0191953
1772084420961713627,0.0256741
1772084421128594627,0.0195221
1772084421161964627,0.0223024
1772084421228876627,0.0285853
1772084421262592627,0.0245028
1772084421328970627,0.0190962
1772084421395720627,0.0192244
1772084421495847627,0.0299673
1772084421629479627,0.0186163
1772084421696222627,0.0306656
1772084421829718627,0.0249033
1772084421864353627,0.0194886
1772084421896593627,0.0203587
1772084422063482627,0.0233239
1772084422230481627,0.019182
1772084422297222627,0.0223657
1772084422497475627,0.0190547
1772084422530860627,0.0208243
1772084422664478627,0.0228064
1772084422764613627,0.0197304
1772084422998353627,0.0215768
1772084423031724627,0.0219389
1772084423098481627,0.0259844
1772084423365610627,0.021593
1772084423632746627,0.0202815
1772084423666108627,0.0206879
1772084423933226627,0.0285334
1772084423999989627,0.0242554
1772084424200353627,0.0199255
1772084424233627627,0.0207942
1772084424266994627,0.0200645
1772084424300498627,0.0244313
1772084424367230627,0.0261446
1772084424467363627,0.0208434
1772084424534243627,0.0196287
1772084424567487627,0.0197258
1772084424634377627,0.0264129
1772084424667744627,0.0189533
1772084424968255627,0.0244584
1772084425335504627,0.0204875
1772084425635883627,0.0339787
1772084425736136627,0.0188203
1772084425769502627,0.0308069
1772084425838708627,0.0202394
1772084426170179627,0.0281445
1772084426270262627,0.0194777
1772084426504010627,0.0202864
1772084426704392627,0.0230989
1772084426837895627,0.0204263
1772084426904732627,0.0200439
1772084427071637627,0.0191631
1772084427171758627,0.0194013
1772084427305259627,0.0227713
1772084427372133627,0.0282224
1772084427539033627,0.0258312
1772084427806143627,0.0310073
1772084427939651627,0.022222
1772084427973153627,0.0213003
1772084428173419627,0.0229929
1772084428340268627,0.019451
1772084428407153627,0.0233853
1772084428574036627,0.0256124
1772084428640915627,0.0199977
1772084428741023627,0.0198158
1772084428841150627,0.0254605
1772084428911888627,0.0229789
1772084428974653627,0.0203441
1772084429208403627,0.0221877
1772084429275154627,0.0195867
1772084429809410627,0.0238337
1772084429843461627,0.0233132
1772084429978442627,0.0193253
1772084430043038627,0.0197129
1772084430210038627,0.0225456
1772084430377040627,0.0330096
1772084430477154627,0.0198828
1772084430544141627,0.0279591
1772084430811090627,0.0184616
1772084430911168627,0.0231748
1772084430977934627,0.0208787
1772084431311813627,0.0199257
1772084431412048627,0.0214996
1772084431478689627,0.0250186
1772084432148170627,0.0281346
1772084432246686627,0.024185
1772084432280067627,0.0189391
1772084432714072627,0.0191519
1772084432881166627,0.0184928
1772084432981202627,0.0206232
1772084433081300627,0.019724
1772084433214948627,0.0232811
1772084433248322627,0.0193412
1772084433348456627,0.0220478
1772084433481934627,0.0231582
1772084433515362627,0.0219422
1772084433648946627,0.0203826
1772084433715705627,0.0224469
1772084433782578627,0.0297599
1772084433884587627,0.0246389
1772084433982829627,0.0204004
1772084434082948627,0.0239147
1772084434249968627,0.0244657
1772084434450210627,0.0206037
1772084434516965627,0.0220056
1772084434584662627,0.0196544
1772084434717326627,0.0201139
1772084434884209627,0.0217453
1772084434917718627,0.0242352
1772084435051210627,0.0244771
1772084435952718627,0.0333336
1772084436052848627,0.0223334
1772084436353363627,0.0247499
1772084436386725627,0.0189932
1772084436420095627,0.0194173
1772084436520224627,0.0191108
1772084436687225627,0.018954
1772084436720593627,0.0234701
1772084436787330627,0.0211545
1772084436887605627,0.0234768
1772084437054523627,0.0254999
1772084437421732627,0.0193173
1772084437455359627,0.019174
1772084437488568627,0.01895
1772084437655345627,0.0261418
1772084437688872627,0.0219066
1772084437722218627,0.0192538
1772084437855729627,0.0192346
1772084437923630627,0.0241318
1772084438323116627,0.0186925
1772084438490112627,0.0190842
1772084438556871627,0.0193675
1772084438757240627,0.0339879
1772084438857328627,0.022303
1772084438924119627,0.0221199
1772084438957605627,0.01962
