timestamp(ns),elapsed(s)
1772084336124237627,1.3081e-05
1772084336257753627,3.621e-06
1772084336458000627,1.0104e-05
1772084336558262627,3.586e-06
1772084336691733627,5.648e-06
1772084336758518627,4.155e-06
1772084336791875627,4.941e-06
1772084336892100627,3.663e-06
1772084336958870627,9.005e-06
1772084337059158627,2.613e-06
1772084337094100627,7.175e-06
1772084337192682627,1.069e-05
1772084337226009627,4.068e-06
1772084337259375627,6.901e-06
1772084337326170627,1.0946e-05
1772084337426256627,9.118e-06
1772084337493038627,4.296e-06
1772084337559879627,1.0911e-05
1772084337660006627,4.05e-06
1772084337693383627,2.813e-06
1772084337726759627,3.533e-06
1772084337827467627,7.619e-06
1772084337860378627,3.536e-06
1772084337893763627,3.882e-06
1772084337960513627,7.823e-06
1772084338060632627,7.621e-06
1772084338094157627,4.039e-06
1772084338128643627,2.813e-06
1772084338194260627,2.788e-06
1772084338227642627,4.892e-06
1772084338294382627,7.172e-06
1772084338327768627,4.774e-06
1772084338461244627,8.481e-06
1772084338494640627,4.351e-06
1772084338594959627,7.085e-06
1772084338628265627,4.571e-06
1772084338695024627,4.471e-06
1772084338728389627,4.181e-06
1772084338761758627,6.842e-06
1772084338828509627,7.131e-06
1772084338995527627,1.5727e-05
1772084339028888627,4.197e-06
1772084339063894627,7.691e-06
1772084339262719627,7.293e-06
1772084339396161627,7.623e-06
1772084339529644627,8.665e-06
1772084340431179627,4.609e-06
1772084340498027627,3.674e-06
1772084340698274627,4.07e-06
1772084340798404627,4.932e-06
1772084340865163627,5.158e-06
1772084341032175627,3.454e-06
1772084341065546627,6.293e-06
1772084341133698627,4.005e-06
1772084341165795627,4.259e-06
1772084341199042627,4.539e-06
1772084341232407627,5.418e-06
1772084341499535627,5.325e-06
1772084341568499627,3.484e-06
1772084341599675627,6.799e-06
1772084341699945627,7.916e-06
1772084341800042627,8.814e-06
1772084342067186627,3.84e-06
1772084342768303627,8.043e-06
1772084342935177627,3.609e-06
1772084343035436627,5.815e-06
1772084343102160627,8.652e-06
1772084343335941627,7.78e-06
1772084343436060627,4.169e-06
1772084343569689627,9.655e-06
1772084343636322627,4.053e-06
1772084343669817627,2.878e-06
1772084343836689627,9.575e-06
1772084343937022627,1.2227e-05
1772084344003567627,7.981e-06
1772084344037061627,7.427e-06
1772084344203942627,6.753e-06
1772084344270810627,4.367e-06
1772084344337424627,3.888e-06
1772084344404315627,8.238e-06
1772084344437692627,4.323e-06
1772084344905075627,1.127e-05
1772084345005178627,3.875e-06
1772084345038718627,4.912e-06
1772084345273576627,4.575e-06
1772084345606211627,4.054e-06
1772084345674507627,4.841e-06
1772084345706344627,4.67e-06
1772084345839992627,6.848e-06
1772084345873335627,4.441e-06
1772084345907082627,4.267e-06
1772084345940078627,3.828e-06
1772084346074523627,8.433e-06
1772084346207212627,9.217e-06
1772084346240577627,6.962e-06
1772084346307459627,3.997e-06
1772084346340702627,3.806e-06
1772084346607840627,6.13e-06
1772084346774843627,8.059e-06
1772084347175466627,8.581e-06
1772084347208854627,3.806e-06
1772084347242208627,8.457e-06
1772084347409112627,8.208e-06
1772084347542712627,9.425e-06
1772084347678117627,4.897e-06
1772084347742969627,3.1e-06
1772084347776343627,6.115e-06
1772084348444119627,1.6625e-05
1772084348510977627,3.917e-06
1772084348544350627,7.645e-06
1772084348677893627,6.334e-06
1772084348744600627,8.717e-06
1772084348777983627,6.987e-06
1772084348811500627,4.099e-06
1772084349011720627,3.0415e-05
1772084349045106627,7.878e-06
1772084349145235627,5.154e-06
1772084349245456627,5.812e-06
1772084349513582627,7.822e-06
1772084349713763627,4.708e-06
1772084349846494627,7.835e-06
1772084350347261627,6.067e-06
1772084350380694627,4.07e-06
1772084350447491627,3.868e-06
1772084350514141627,5.628e-06
1772084350547602627,4.938e-06
1772084350647741627,8.364e-06
1772084350681115627,3.079e-06
1772084351015003627,3.349e-06
1772084351115263627,5.711e-06
1772084351148478627,4.505e-06
1772084351181873627,5.366e-06
1772084351215375627,3.06e-06
1772084351248734627,1.1603e-05
1772084351282123627,6e-06
1772084351382271627,7.583e-06
1772084351515750627,5.378e-06
1772084351683750627,1.1222e-05
1772084352016622627,9.568e-06
1772084352083381627,7.751e-06
1772084352350504627,7.533e-06
1772084352417288627,6.174e-06
1772084352617598627,3.2652e-05
1772084352651001627,3.584e-06
1772084352751150627,6.759e-06
1772084352817970627,8.612e-06
1772084352884660627,3.651e-06
1772084352918041627,3.435e-06
1772084353051631627,3.878e-06
1772084353085024627,1.5589e-05
1772084353285379627,3.228e-06
1772084353585776627,7.889e-06
1772084353619289627,3.619e-06
1772084353786145627,4.399e-06
1772084353819508627,5.36e-06
1772084353886285627,4.043e-06
1772084354086654627,4.054e-06
1772084354220279627,4.394e-06
1772084354353780627,1.0101e-05
1772084354387163627,3.758e-06
1772084354487987627,3.873e-06
1772084354554169627,3.672e-06
1772084354654905627,4.741e-06
1772084355021691627,8.218e-06
1772084355088299627,7.142e-06
1772084355288569627,5.754e-06
1772084355321908627,3.961e-06
1772084355426194627,1.2054e-05
1772084355655754627,3.946e-06
1772084355689470627,3.43e-06
1772084355789315627,3.049e-06
1772084355823200627,3.652e-06
1772084356089914627,1.1209e-05
1772084356323515627,3.98e-06
1772084356357062627,5.712e-06
1772084356457167627,6.541e-06
1772084356557327627,6.458e-06
1772084357124916627,7.668e-06
1772084357191652627,3.668e-06
1772084357258442627,1.3219e-05
1772084357358542627,3.783e-06
1772084357425422627,7.866e-06
1772084357993053627,2.0157e-05
1772084358460428627,1.1771e-05
1772084358694059627,7.694e-06
1772084358827672627,1.0164e-05
1772084358961182627,1.5118e-05
1772084359061314627,5.903e-06
1772084359361953627,5.356e-06
1772084359395195627,1.0993e-05
1772084359528816627,4.292e-06
1772084359562187627,7.309e-06
1772084359628940627,3.966e-06
1772084359729067627,1.1367e-05
1772084359762440627,8.972e-06
1772084359896069627,4.299e-06
1772084359966809627,3.887e-06
1772084360062950627,7.058e-06
1772084360163186627,3.021e-06
1772084360363444627,3.898e-06
1772084360497071627,5.198e-06
1772084360530463627,5.291e-06
1772084360730821627,7.978e-06
1772084360931084627,3.948e-06
1772084361098008627,5.98e-06
1772084361164817627,5.58e-06
1772084361231567627,3.886e-06
1772084361331708627,1.0163e-05
1772084361365082627,3.969e-06
1772084361498824627,6.891e-06
1772084361765835627,7.451e-06
1772084361832735627,4.325e-06
1772084361934490627,7.536e-06
1772084362132892627,4.635e-06
1772084362533727627,6.884e-06
1772084362567090627,3.879e-06
1772084362667223627,5.596e-06
1772084362700602627,6.909e-06
1772084362767352627,8.499e-06
1772084362967724627,6.578e-06
1772084363067846627,8.114e-06
1772084363201336627,2.3299e-05
1772084363268235627,1.0426e-05
1772084363401711627,3.827e-06
1772084363435094627,4.108e-06
1772084363568713627,6.92e-06
1772084364103293627,2.4315e-05
1772084364136240627,1.1423e-05
1772084364204423627,5.246e-06
1772084364236358627,9.198e-06
1772084364303233627,3.976e-06
1772084364403372627,4.906e-06
1772084364536830627,1.3783e-05
1772084364603751627,4.672e-06
1772084364637106627,4.113e-06
1772084364870734627,4.881e-06
1772084364938163627,3.563e-06
1772084365104484627,6.341e-06
1772084365171389627,3.84e-06
1772084365304869627,1.0364e-05
1772084365338260627,4.238e-06
1772084365571876627,2.5462e-05
1772084366039388627,4.083e-06
1772084366273013627,5.379e-06
1772084366374316627,3.999e-06
1772084366406623627,3.859e-06
1772084366540123627,7.708e-06
1772084366874007627,5.167e-06
1772084367007633627,6.555e-06
1772084367208384627,7.219e-06
1772084367241400627,3.581e-06
1772084367274679627,3.743e-06
1772084367475015627,1.0933e-05
1772084367641879627,5.166e-06
1772084367675629627,3.618e-06
1772084367842256627,1.1476e-05
1772084367909016627,4.148e-06
1772084367943068627,4.532e-06
1772084368076969627,6.542e-06
1772084368109418627,5.205e-06
1772084368176144627,5.065e-06
1772084368242910627,5e-06
1772084368543560627,8.165e-06
1772084368778047627,6.161e-06
1772084368810517627,8.513e-06
1772084368944141627,9.128e-06
1772084369177765627,5.741e-06
1772084369278012627,6.991e-06
1772084369411516627,4.582e-06
1772084369444915627,3.337e-06
1772084369478282627,4.573e-06
1772084370246151627,1.0677e-05
1772084370479917627,5.498e-06
1772084370717067627,9.254e-06
1772084370847161627,7.496e-06
1772084371017048627,5.714e-06
1772084371047422627,5.08e-06
1772084371080787627,4.138e-06
1772084371247793627,6.826e-06
1772084371314541627,3.802e-06
1772084371514913627,7.065e-06
1772084371648414627,3.743e-06
1772084371748539627,1.07e-05
1772084371781921627,3.608e-06
1772084372015667627,7.971e-06
1772084372115790627,5.918e-06
1772084372149289627,7.746e-06
1772084372416459627,1.7164e-05
1772084372516559627,3.79e-06
1772084372550036627,1.0506e-05
1772084372650042627,1.2073e-05
1772084372917190627,4.404e-06
1772084373117430627,9.58e-06
1772084373150806627,1.082e-05
1772084373284437627,7.366e-06
1772084373384556627,4.882e-06
1772084373484670627,3.948e-06
1772084373584938627,1.4094e-05
1772084373618316627,3.372e-06
1772084373785171627,6.1e-06
1772084373952177627,5.372e-06
1772084374486419627,4.207e-06
1772084374686607627,6.129e-06
1772084374788709627,7.99e-06
1772084374953811627,3.996e-06
1772084375020618627,9.133e-06
1772084375154076627,7.926e-06
1772084375254341627,9.912e-06
1772084375287596627,8.575e-06
1772084376022208627,3.827e-06
1772084376088989627,3.278e-06
1772084376222474627,5.738e-06
1772084376389466627,8.384e-06
1772084376522959627,8.047e-06
1772084376589699627,1.1367e-05
1772084376790073627,5.749e-06
1772084376823475627,3.906e-06
1772084376890207627,4.826e-06
1772084376990478627,7.607e-06
1772084377290954627,9.329e-06
1772084377324339627,4.694e-06
1772084377357712627,3.725e-06
1772084377524716627,5.193e-06
1772084377591342627,3.4741e-05
1772084377726986627,5.925e-06
1772084377758350627,4.213e-06
1772084377958596627,4.872e-06
1772084378092232627,5.94e-06
1772084378259087627,1.1402e-05
1772084378294826627,3.654e-06
1772084378459476627,1.2178e-05
1772084378593331627,5.622e-06
1772084378626506627,2.832e-06
1772084378693230627,5.681e-06
1772084378759980627,5.6e-06
1772084378793359627,4.638e-06
1772084378926858627,9.031e-06
1772084379027118627,4.186e-06
1772084379160606627,4.435e-06
1772084379193982627,1.0529e-05
1772084379360986627,9.309e-06
1772084379394680627,3.558e-06
1772084379661358627,5.2605e-05
1772084379828485627,4.061e-06
1772084379995244627,5.678e-06
1772084380128875627,8.277e-06
1772084380195621627,3.925e-06
1772084380262500627,4.363e-06
1772084380362495627,8.022e-06
1772084380395997627,5.877e-06
1772084380429380627,4.511e-06
1772084380462877627,4.366e-06
1772084380696554627,4.139e-06
1772084380796627627,8.424e-06
1772084380863876627,3.282e-06
1772084380930144627,4.328e-06
1772084380996920627,2.857e-06
1772084381030260627,4.986e-06
1772084381130524627,5.056e-06
1772084381163890627,3.221e-06
1772084381197251627,6.17e-06
1772084381431007627,4.758e-06
1772084381531135627,4.113e-06
1772084381597880627,4.323e-06
1772084381664805627,4.763e-06
1772084381864992627,9.636e-06
1772084382031871627,9.284e-06
1772084382198887627,9.635e-06
1772084382333299627,4.6737e-05
1772084382432633627,4.876e-06
1772084382536751627,4.752e-06
1772084382566137627,8.394e-06
1772084382834504627,7.62e-06
1772084382900016627,3.166e-06
1772084383134335627,8.305e-06
1772084383168300627,3.569e-06
1772084383300640627,8.292e-06
1772084383334015627,4.527e-06
1772084384001769627,4.685e-06
1772084384168772627,6.744e-06
1772084384202145627,4.748e-06
1772084384402521627,8.85e-06
1772084384435771627,8.698e-06
1772084384938065627,3.095e-06
1772084385003401627,6.081e-06
1772084385203854627,1.4016e-05
1772084385237115627,8.592e-06
1772084385370649627,1.0352e-05
1772084385537659627,4.682e-06
1772084385637792627,4.018e-06
1772084385771426627,3.722e-06
1772084385838203627,3.863e-06
1772084385938288627,4.7e-06
1772084386171918627,5.664e-06
1772084386238797627,9.923e-06
1772084386338939627,1.0549e-05
1772084386673331627,6.473e-06
1772084386807403627,4.285e-06
1772084386906525627,5.429e-06
1772084387006671627,4.833e-06
1772084387040051627,3.592e-06
1772084387106801627,5.052e-06
1772084387273847627,3.099e-06
1772084387474208627,7.224e-06
1772084387707798627,7.737e-06
1772084387774554627,4.582e-06
1772084388008307627,9.604e-06
1772084388041684627,4.08e-06
1772084388108423627,3.618e-06
1772084388141805627,4.402e-06
1772084388408973627,1.2509e-05
