timestamp(ns),elapsed(s)
1772084347409112627,0.000385562
1772084347542712627,0.000394098
1772084347678117627,0.000664875
1772084347742969627,0.000353975
1772084347776343627,0.000398697
1772084348444119627,0.00041042
1772084348510977627,0.000398263
1772084348544350627,0.000380638
1772084348677893627,0.000405734
1772084348744600627,0.000806748
1772084348777983627,0.000414125
1772084348811500627,0.000575534
1772084349011720627,0.000479686
1772084349045106627,0.000528363
1772084349145235627,0.000419268
1772084349245456627,0.000649425
1772084349513582627,0.000443056
1772084349713763627,0.000454822
1772084349846494627,0.000409489
1772084350347261627,0.000436706
1772084350380694627,0.000435304
1772084350447491627,0.000409537
1772084350514141627,0.000415972
1772084350547602627,0.000448719
1772084350647741627,0.000600911
1772084350681115627,0.00066714
1772084351015003627,0.00041144
1772084351115263627,0.00049709
1772084351148478627,0.000573052
1772084351181873627,0.000420481
1772084351215375627,0.00043742
1772084351248734627,0.000408242
1772084351282123627,0.000663699
1772084351382271627,0.00098235
1772084351515750627,0.000416961
1772084351683750627,0.000402648
1772084352016622627,0.000541135
1772084352083381627,0.000453913
1772084352350504627,0.00042271
1772084352417288627,0.000577752
1772084352617598627,0.00061223
1772084352651001627,0.000602138
1772084352751150627,0.000639994
1772084352817970627,0.000474666
1772084352884660627,0.000411838
1772084352918041627,0.000392239
1772084353051631627,0.000445725
1772084353085024627,0.000418272
1772084353285379627,0.000463436
1772084353585776627,0.000416234
1772084353619289627,0.000649607
1772084353786145627,0.000647935
1772084353819508627,0.00041879
1772084353886285627,0.000486042
1772084354086654627,0.000439388
1772084354220279627,0.000666956
1772084354353780627,0.000645067
1772084354387163627,0.000672231
1772084354487987627,0.000655216
1772084354554169627,0.000652165
1772084354654905627,0.000464704
1772084355021691627,0.000775003
1772084355088299627,0.0006852
1772084355288569627,0.000470533
1772084355321908627,0.000449126
1772084355426194627,0.000644448
1772084355655754627,0.000437251
1772084355689470627,0.000421954
1772084355789315627,0.000459478
1772084355823200627,0.000386056
1772084356089914627,0.000666009
1772084356323515627,0.000397727
1772084356357062627,0.000618459
1772084356457167627,0.000515784
1772084356557327627,0.000642556
1772084357124916627,0.00045027
1772084357191652627,0.000466176
1772084357258442627,0.000649433
1772084357358542627,0.000461824
1772084357425422627,0.000695466
1772084357993053627,0.000422135
1772084358460428627,0.000675862
1772084358694059627,0.000607326
1772084358827672627,0.000672617
1772084358961182627,0.000643399
1772084359061314627,0.000453748
1772084359361953627,0.000645718
1772084359395195627,0.000666524
1772084359528816627,0.000467811
1772084359562187627,0.000571285
1772084359628940627,0.000423033
1772084359729067627,0.000653923
1772084359762440627,0.00065885
1772084359896069627,0.000405654
1772084359966809627,0.000461861
1772084360062950627,0.000489355
1772084360163186627,0.000559162
1772084360363444627,0.000435337
1772084360497071627,0.000650923
1772084360530463627,0.000686503
1772084360730821627,0.000425203
1772084360931084627,0.000429696
1772084361098008627,0.000405383
1772084361164817627,0.000477725
1772084361231567627,0.00042899
1772084361331708627,0.000448799
1772084361365082627,0.000701859
1772084361498824627,0.000774656
1772084361765835627,0.000453974
1772084361832735627,0.000640597
1772084361934490627,0.000433206
1772084362132892627,0.000635243
1772084362533727627,0.000611043
1772084362567090627,0.000445495
1772084362667223627,0.000432231
1772084362700602627,0.000548685
1772084362767352627,0.000438802
1772084362967724627,0.000441696
1772084363067846627,0.0006422
1772084363201336627,0.000658112
1772084363268235627,0.000761072
1772084363401711627,0.000501606
1772084363435094627,0.000670206
1772084363568713627,0.000788641
1772084364103293627,0.000479718
1772084364136240627,0.000442935
1772084364204423627,0.000788628
1772084364236358627,0.000477832
1772084364303233627,0.000610197
1772084364403372627,0.000447069
1772084364536830627,0.000658414
1772084364603751627,0.000442229
1772084364637106627,0.000752279
1772084364870734627,0.000453731
1772084364938163627,0.00110731
1772084365104484627,0.00060685
1772084365171389627,0.000501134
1772084365304869627,0.000981353
1772084365338260627,0.00093513
1772084365571876627,0.000483629
1772084366039388627,0.000706328
1772084366273013627,0.000523185
1772084366374316627,0.000764114
1772084366406623627,0.000481825
1772084366540123627,0.000936987
1772084366874007627,0.000515298
1772084367007633627,0.000779538
1772084367208384627,0.000589972
1772084367241400627,0.000798705
1772084367274679627,0.000569785
1772084367475015627,0.000481735
1772084367641879627,0.000740417
1772084367675629627,0.000725219
1772084367842256627,0.000451867
1772084367909016627,0.000452905
1772084367943068627,0.000453136
1772084368076969627,0.000942071
1772084368109418627,0.000528239
1772084368176144627,0.000731553
1772084368242910627,0.000527525
1772084368543560627,0.000722735
1772084368778047627,0.000491096
1772084368810517627,0.000839197
1772084368944141627,0.000685207
1772084369177765627,0.000620418
1772084369278012627,0.000779784
1772084369411516627,0.000497446
1772084369444915627,0.000724238
1772084369478282627,0.000469266
1772084370246151627,0.000732087
1772084370479917627,0.000748792
1772084370717067627,0.000778685
1772084370847161627,0.000536814
1772084371017048627,0.000740764
1772084371047422627,0.00091917
1772084371080787627,0.000518173
1772084371247793627,0.000810839
1772084371314541627,0.00071046
1772084371514913627,0.000502119
1772084371648414627,0.000495288
1772084371748539627,0.000593891
1772084371781921627,0.000538607
1772084372015667627,0.000534016
1772084372115790627,0.000707229
1772084372149289627,0.00113258
1772084372416459627,0.000746536
1772084372516559627,0.000771783
1772084372550036627,0.000749847
1772084372650042627,0.000758607
1772084372917190627,0.000731132
1772084373117430627,0.00101537
1772084373150806627,0.0010778
1772084373284437627,0.000664366
1772084373384556627,0.000556458
1772084373484670627,0.000670803
1772084373584938627,0.000628894
1772084373618316627,0.000493189
1772084373785171627,0.000491644
1772084373952177627,0.000777975
1772084374486419627,0.000957055
1772084374686607627,0.000622051
1772084374788709627,0.000544852
1772084374953811627,0.000737338
1772084375020618627,0.000790938
1772084375154076627,0.000512876
1772084375254341627,0.000501858
1772084375287596627,0.000600598
1772084376022208627,0.000763999
1772084376088989627,0.000817697
1772084376222474627,0.000740092
1772084376389466627,0.000507352
1772084376522959627,0.000541357
1772084376589699627,0.000680123
1772084376790073627,0.000644726
1772084376823475627,0.000537017
1772084376890207627,0.000849269
1772084376990478627,0.000784969
1772084377290954627,0.000790672
1772084377324339627,0.000592455
1772084377357712627,0.000519045
1772084377524716627,0.000810495
1772084377591342627,0.000896123
1772084377726986627,0.000709009
1772084377758350627,0.000620429
1772084377958596627,0.000965987
1772084378092232627,0.000753874
1772084378259087627,0.000808695
1772084378294826627,0.000576437
1772084378459476627,0.000855322
1772084378593331627,0.00146621
1772084378626506627,0.000667632
1772084378693230627,0.000706958
1772084378759980627,0.000681643
1772084378793359627,0.000518522
1772084378926858627,0.000822167
1772084379027118627,0.000802038
1772084379160606627,0.000543941
1772084379193982627,0.000512094
1772084379360986627,0.000505474
1772084379394680627,0.000547297
1772084379661358627,0.000514511
1772084379828485627,0.000798794
1772084379995244627,0.000612234
1772084380128875627,0.000563542
1772084380195621627,0.000601683
1772084380262500627,0.000689939
1772084380362495627,0.000570205
1772084380395997627,0.000692411
1772084380429380627,0.000790824
1772084380462877627,0.00055419
1772084380696554627,0.000593479
1772084380796627627,0.000831972
1772084380863876627,0.000558637
1772084380930144627,0.000578926
1772084380996920627,0.000878169
1772084381030260627,0.00108294
1772084381130524627,0.000630089
1772084381163890627,0.000952426
1772084381197251627,0.000748332
1772084381431007627,0.000534235
1772084381531135627,0.000547557
1772084381597880627,0.000918386
1772084381664805627,0.000855933
1772084381864992627,0.000592269
1772084382031871627,0.000816376
1772084382198887627,0.000845274
1772084382333299627,0.000956409
1772084382432633627,0.0005129
1772084382536751627,0.000575908
1772084382566137627,0.000536965
1772084382834504627,0.000809906
1772084382900016627,0.000829665
1772084383134335627,0.00082791
1772084383168300627,0.000645529
1772084383300640627,0.000662817
1772084383334015627,0.000872735
1772084384001769627,0.000670033
1772084384168772627,0.00060508
1772084384202145627,0.000669656
1772084384402521627,0.000921096
1772084384435771627,0.000589165
1772084384938065627,0.000591467
1772084385003401627,0.000883938
1772084385203854627,0.000833624
1772084385237115627,0.00105339
1772084385370649627,0.000852738
1772084385537659627,0.000923729
1772084385637792627,0.000826066
1772084385771426627,0.000570084
1772084385838203627,0.000892415
1772084385938288627,0.000761266
1772084386171918627,0.00062395
1772084386238797627,0.000669301
1772084386338939627,0.000926825
1772084386673331627,0.000876462
1772084386807403627,0.00062819
1772084386906525627,0.000663807
1772084387006671627,0.00066882
1772084387040051627,0.000646363
1772084387106801627,0.000865293
1772084387273847627,0.000680231
1772084387474208627,0.000683596
1772084387707798627,0.000951254
1772084387774554627,0.000637838
1772084388008307627,0.000589729
1772084388041684627,0.00067004
1772084388108423627,0.000685292
1772084388141805627,0.000651443
1772084388408973627,0.000638753
1772084388442305627,0.00065399
1772084388509204627,0.000959442
1772084388542985627,0.000614246
1772084388676078627,0.000649261
1772084388709427627,0.000704034
1772084388809603627,0.000740194
1772084389276955627,0.00114135
1772084389510689627,0.000733251
1772084389544216627,0.000653384
1772084389711062627,0.00064531
1772084389911319627,0.000825083
1772084389978198627,0.000746355
1772084390378825627,0.000888464
1772084390545705627,0.00134166
1772084390913105627,0.000683172
1772084391013215627,0.000870765
1772084391046598627,0.000932233
1772084391146714627,0.000582025
1772084391180092627,0.000625465
1772084391313590627,0.000621452
1772084391347088627,0.000707916
1772084391547340627,0.000650713
1772084391580703627,0.000649389
1772084391647485627,0.000726588
1772084391781096627,0.000683245
1772084391847832627,0.000649475
1772084391881212627,0.000950421
1772084391981327627,0.000652541
1772084392281964627,0.000846783
1772084392382090627,0.000957615
1772084392515612627,0.000636075
1772084392586338627,0.000630279
1772084392782737627,0.000747968
1772084392849479627,0.000605454
1772084392918753627,0.000939397
1772084392949600627,0.000669173
1772084393116611627,0.00062905
1772084393218860627,0.000718583
1772084393483904627,0.00069963
1772084393550621627,0.000673915
1772084393650855627,0.000983876
1772084393717500627,0.000789761
1772084393750998627,0.000776421
1772084393784843627,0.000806727
1772084393984738627,0.000703557
1772084394017997627,0.000686884
1772084394218366627,0.00112287
1772084394452118627,0.000680454
1772084394585626627,0.000717885
1772084394654802627,0.000674899
1772084395019750627,0.00103616
1772084395153309627,0.000720398
1772084395186636627,0.00103953
1772084395320120627,0.000671338
1772084395987888627,0.00083711
1772084396321753627,0.00114953
1772084396355451627,0.000690388
1772084396421887627,0.00112876
1772084396488766627,0.000697075
1772084396622612627,0.000738593
1772084396724907627,0.000841626
1772084397056262627,0.00103943
1772084397256652627,0.000686644
1772084397456887627,0.00100604
1772084397590513627,0.000648513
1772084397790761627,0.000761122
1772084397957764627,0.000905408
1772084398325029627,0.000986488
1772084398358413627,0.000757985
1772084398458695627,0.000788763
1772084398558781627,0.000832928
1772084398592141627,0.000775215
1772084398725650627,0.000699744
1772084398759038627,0.000793952
1772084398959388627,0.000760685
1772084399193063627,0.000844734
1772084399226428627,0.000762388
1772084399259902627,0.000726962
1772084399426757627,0.00100096
1772084399460154627,0.00107138
1772084399526894627,0.000793803
1772084399660536627,0.000958857
1772084399727279627,0.00100628
1772084399827469627,0.00106766
1772084399860775627,0.000788208
1772084399927666627,0.000861558
1772084400061159627,0.00114629
1772084400094542627,0.000707145
1772084400194605627,0.000784151
1772084400261542627,0.000929082
1772084400328287627,0.0008424
1772084400361659627,0.000771957
1772084400461781627,0.000947909
1772084400561899627,0.000766633
1772084400628787627,0.00122883
1772084400762287627,0.000790694
1772084400795682627,0.000791894
1772084400895784627,0.000903438
1772084400996042627,0.00129037
1772084401029416627,0.000776009
1772084401329930627,0.000845609
1772084401396693627,0.00118898
1772084401964175627,0.00121347
1772084402097801627,0.00129884
1772084402131173627,0.00117053
1772084402197925627,0.00088561
1772084402431685627,0.000809974
1772084402598561627,0.000799606
1772084402665445627,0.000931708
1772084402833077627,0.00130838
1772084402899056627,0.000880413
1772084402933199627,0.000842769
1772084403099462627,0.00130869
1772084403132825627,0.00106567
1772084403366567627,0.000914337
1772084403500071627,0.000828675
1772084403633572627,0.00105142
1772084403767196627,0.000918206
1772084403800564627,0.00132098
1772084403934524627,0.000865538
1772084404067715627,0.00106055
1772084404101044627,0.00111706
1772084404401569627,0.000897617
1772084404434946627,0.00119589
1772084404501691627,0.00119816
1772084404535080627,0.00103786
1772084404568450627,0.000888828
1772084404635334627,0.00100681
1772084404668573627,0.00104374
1772084405104486627,0.00128495
1772084405136052627,0.00139296
1772084405536727627,0.00152542
1772084405570086627,0.001006
1772084405670330627,0.00115388
1772084405970729627,0.000911774
1772084406037488627,0.00107809
1772084406171076627,0.00103476
1772084406271224627,0.000911242
1772084406338102627,0.000856612
1772084406438238627,0.000776431
1772084406471572627,0.00124932
1772084406571738627,0.00108791
1772084406671886627,0.00100062
1772084406705360627,0.000937868
1772084406738622627,0.000944668
1772084406805720627,0.000873718
1772084406838849627,0.00127954
1772084406938968627,0.000908578
1772084407039257627,0.000862536
1772084407174285627,0.000861345
1772084407407780627,0.00105335
1772084407439726627,0.00146235
1772084407473313627,0.00102211
1772084407539982627,0.00101411
1772084407574267627,0.000980704
1772084407673482627,0.000954079
1772084407773608627,0.00123169
1772084407907223627,0.000917423
1772084408341234627,0.000903785
1772084408441332627,0.00113221
1772084408641733627,0.000961089
1772084408708414627,0.000927407
1772084408775240627,0.000940591
1772084408842123627,0.000861551
1772084408875514627,0.000997786
1772084409042384627,0.0013076
1772084409142884627,0.00104109
1772084409877102627,0.00146197
1772084410010624627,0.0010054
1772084410110866627,0.000923174
1772084410377878627,0.00099429
1772084410478127627,0.000877181
1772084410611628627,0.00102512
1772084410745153627,0.000947034
1772084410778506627,0.000925229
1772084410812059627,0.000951567
1772084411145879627,0.000892723
1772084411179125627,0.00102183
1772084411546387627,0.000910795
1772084411746774627,0.00122514
1772084411780115627,0.00108724
1772084411847004627,0.00136676
1772084412047258627,0.000899459
1772084412114016627,0.00116873
1772084412180901627,0.0013726
1772084412247512627,0.000945066
1772084412281012627,0.00115068
1772084412414513627,0.00103307
1772084412447895627,0.000977162
1772084412548017627,0.00216191
1772084412614934627,0.00101161
1772084412648234627,0.00102906
1772084412681632627,0.000916876
1772084412715019627,0.00097173
1772084412748390627,0.00140099
1772084412848522627,0.00142761
1772084412948647627,0.00155949
1772084412982152627,0.000971987
1772084413048833627,0.00100717
1772084413349398627,0.00100801
1772084413416148627,0.00155699
1772084413950320627,0.00128325
1772084414384411627,0.00114251
1772084414751659627,0.00104561
1772084414918669627,0.00136706
1772084415253190627,0.0015033
1772084415285914627,0.00102632
1772084415419409627,0.00104991
1772084415486150627,0.00111663
1772084415686425627,0.000944837
1772084415719919627,0.00100104
1772084415786674627,0.0010886
1772084415853427627,0.00162163
1772084415986927627,0.000976967
1772084416220689627,0.000934328
1772084416354182627,0.0017886
1772084416487817627,0.00104018
1772084416521146627,0.00101567
1772084416788309627,0.00112299
1772084416821681627,0.00122133
1772084416855064627,0.00114433
1772084417122179627,0.00102988
1772084417155553627,0.00154138
1772084417422738627,0.00115379
1772084417489440627,0.00128913
1772084417924949627,0.00178173
1772084417956817627,0.00108694
1772084418090318627,0.00102966
1772084418123843627,0.00101421
1772084418190559627,0.00099898
1772084418457702627,0.00127019
1772084418491071627,0.00117756
1772084418524454627,0.00113947
1772084418624631627,0.00173196
1772084418825038627,0.00118607
1772084419125328627,0.00144738
1772084419192197627,0.00152468
1772084419292368627,0.000994249
1772084419325708627,0.00114643
1772084419494613627,0.00107612
1772084419559453627,0.00109888
1772084419659583627,0.00111698
1772084419692965627,0.00114892
1772084419728398627,0.00117376
1772084419759723627,0.00136065
1772084419793073627,0.0010696
1772084419928137627,0.00111819
1772084420093584627,0.000998495
1772084420327882627,0.00117619
1772084420394089627,0.00111984
1772084420527714627,0.00114922
1772084420594459627,0.00120648
1772084420727960627,0.00122354
1772084420794708627,0.00132493
1772084420894963627,0.00113013
1772084420928345627,0.00105365
1772084420961713627,0.0010189
1772084421128594627,0.00109573
1772084421161964627,0.00117175
1772084421228876627,0.0026212
1772084421262592627,0.00127448
1772084421328970627,0.00117246
1772084421395720627,0.00115248
1772084421495847627,0.00146862
1772084421629479627,0.00122506
1772084421696222627,0.00127483
1772084421829718627,0.00141452
1772084421864353627,0.0011422
1772084421896593627,0.00122917
1772084422063482627,0.00136787
1772084422230481627,0.00119077
1772084422297222627,0.00110516
1772084422497475627,0.00110196
1772084422530860627,0.00120179
1772084422664478627,0.00197139
1772084422764613627,0.00133624
1772084422998353627,0.00185468
1772084423031724627,0.00128292
1772084423098481627,0.00110803
1772084423365610627,0.00149167
1772084423632746627,0.00144898
1772084423666108627,0.00135378
1772084423933226627,0.00164902
1772084423999989627,0.00102406
1772084424200353627,0.00126979
1772084424233627627,0.00122087
1772084424266994627,0.00128099
1772084424300498627,0.0012127
1772084424367230627,0.00135784
1772084424467363627,0.00121927
1772084424534243627,0.00156421
1772084424567487627,0.00133932
1772084424634377627,0.0018282
1772084424667744627,0.00119379
1772084424968255627,0.00113159
1772084425335504627,0.00131363
1772084425635883627,0.0017205
1772084425736136627,0.00126692
1772084425769502627,0.00128706
1772084425838708627,0.00126591
1772084426170179627,0.00125271
1772084426270262627,0.00140971
1772084426504010627,0.00119318
1772084426704392627,0.00167536
1772084426837895627,0.00194569
1772084426904732627,0.0012176
1772084427071637627,0.00170947
1772084427171758627,0.00123183
1772084427305259627,0.0021077
1772084427372133627,0.00115388
1772084427539033627,0.00151282
1772084427806143627,0.00119455
1772084427939651627,0.00122077
1772084427973153627,0.00117512
1772084428173419627,0.00116921
1772084428340268627,0.00161771
1772084428407153627,0.00176459
1772084428574036627,0.00132341
1772084428640915627,0.00132067
1772084428741023627,0.00183036
1772084428841150627,0.00132691
1772084428911888627,0.00176459
1772084428974653627,0.0011222
1772084429208403627,0.00129386
1772084429275154627,0.00121534
1772084429809410627,0.00139129
1772084429843461627,0.00126744
1772084429978442627,0.00131639
1772084430043038627,0.00171703
1772084430210038627,0.00136576
1772084430377040627,0.00188772
1772084430477154627,0.00113785
1772084430544141627,0.00122429
1772084430811090627,0.00144199
1772084430911168627,0.00159362
1772084430977934627,0.00128755
1772084431311813627,0.00154502
1772084431412048627,0.00131275
1772084431478689627,0.00159206
1772084432148170627,0.00190789
1772084432246686627,0.00195718
1772084432280067627,0.0012205
1772084432714072627,0.001774
1772084432881166627,0.00157366
1772084432981202627,0.00169015
1772084433081300627,0.00128021
1772084433214948627,0.00129178
1772084433248322627,0.0012503
1772084433348456627,0.0014539
1772084433481934627,0.00123956
1772084433515362627,0.00127179
1772084433648946627,0.00129564
1772084433715705627,0.00147317
1772084433782578627,0.00155425
1772084433884587627,0.00211994
1772084433982829627,0.00175081
1772084434082948627,0.00165763
1772084434249968627,0.00191715
1772084434450210627,0.00137887
1772084434516965627,0.00137381
1772084434584662627,0.00194382
1772084434717326627,0.00136098
1772084434884209627,0.00158247
1772084434917718627,0.00126762
1772084435051210627,0.00132157
1772084435952718627,0.00198839
1772084436052848627,0.00164614
1772084436353363627,0.00145688
1772084436386725627,0.00126361
1772084436420095627,0.00142887
1772084436520224627,0.00121933
1772084436687225627,0.00128739
1772084436720593627,0.00148541
1772084436787330627,0.00142707
1772084436887605627,0.00197535
1772084437054523627,0.00184808
