timestamp(ns),elapsed(s)
1772084336691733627,9.7493e-05
1772084336758518627,0.000228291
1772084336791875627,0.000115876
1772084336892100627,8.381e-05
1772084336958870627,7.905e-05
1772084337059158627,0.000145939
1772084337094100627,0.000160797
1772084337192682627,0.000286691
1772084337226009627,0.000316147
1772084337259375627,0.000135438
1772084337326170627,0.000117657
1772084337426256627,0.000157077
1772084337493038627,0.000258036
1772084337559879627,0.000184588
1772084337660006627,0.000127257
1772084337693383627,9.6532e-05
1772084337726759627,0.000123083
1772084337827467627,0.000130757
1772084337860378627,0.000143889
1772084337893763627,0.00011316
1772084337960513627,0.000131632
1772084338060632627,0.000239789
1772084338094157627,0.000125123
1772084338128643627,0.000144662
1772084338194260627,0.000116638
1772084338227642627,0.0001175
1772084338294382627,0.000223698
1772084338327768627,0.000115941
1772084338461244627,0.000278361
1772084338494640627,7.7196e-05
1772084338594959627,0.000126667
1772084338628265627,0.000103758
1772084338695024627,0.000142766
1772084338728389627,0.000192601
1772084338761758627,0.000157798
1772084338828509627,0.000111346
1772084338995527627,0.000130456
1772084339028888627,0.000108525
1772084339063894627,0.000285731
1772084339262719627,0.000124609
1772084339396161627,0.000112992
1772084339529644627,0.000117294
1772084340431179627,0.000106323
1772084340498027627,0.000115829
1772084340698274627,0.000124233
1772084340798404627,9.0318e-05
1772084340865163627,0.000107239
1772084341032175627,0.000154039
1772084341065546627,0.000249327
1772084341133698627,9.7273e-05
1772084341165795627,0.000117311
1772084341199042627,0.000284997
1772084341232407627,8.3805e-05
1772084341499535627,0.000122322
1772084341568499627,0.000148713
1772084341599675627,0.000174857
1772084341699945627,9.3662e-05
1772084341800042627,0.000114715
1772084342067186627,0.000142329
1772084342768303627,0.00019767
1772084342935177627,0.000109445
1772084343035436627,0.000117846
1772084343102160627,9.53e-05
1772084343335941627,0.000113943
1772084343436060627,0.000226573
1772084343569689627,0.000106578
1772084343636322627,0.000128237
1772084343669817627,7.9611e-05
1772084343836689627,0.000327258
1772084343937022627,0.000111594
1772084344003567627,0.000175566
1772084344037061627,0.000119308
1772084344203942627,0.000234631
1772084344270810627,0.00019355
1772084344337424627,0.000119389
1772084344404315627,0.000131836
1772084344437692627,0.000149911
1772084344905075627,0.000309247
1772084345005178627,0.000129346
1772084345038718627,0.000141948
1772084345273576627,0.000159635
1772084345606211627,0.000232118
1772084345674507627,0.000146861
1772084345706344627,0.000130601
1772084345839992627,0.000262534
1772084345873335627,0.000144655
1772084345907082627,0.000117988
1772084345940078627,0.000179196
1772084346074523627,0.00011514
1772084346207212627,0.000405772
1772084346240577627,0.000102436
1772084346307459627,0.000122838
1772084346340702627,0.000123227
1772084346607840627,0.000128963
1772084346774843627,0.000266881
1772084347175466627,0.000229157
1772084347208854627,0.000154852
1772084347242208627,0.000121538
1772084347409112627,0.000133751
1772084347542712627,0.000251597
1772084347678117627,0.000142527
1772084347742969627,0.000141358
1772084347776343627,0.000267244
1772084348444119627,0.000236211
1772084348510977627,0.0001387
1772084348544350627,9.6654e-05
1772084348677893627,0.000145719
1772084348744600627,0.000169598
1772084348777983627,0.000178435
1772084348811500627,0.000150134
1772084349011720627,0.00012395
1772084349045106627,0.000107014
1772084349145235627,0.000139548
1772084349245456627,0.000109306
1772084349513582627,0.000225265
1772084349713763627,0.00015453
1772084349846494627,0.000159429
1772084350347261627,0.000102138
1772084350380694627,0.000133536
1772084350447491627,9.96e-05
1772084350514141627,0.000248153
1772084350547602627,0.000141812
1772084350647741627,0.000148118
1772084350681115627,0.000150371
1772084351015003627,0.000137868
1772084351115263627,0.000145558
1772084351148478627,0.000150532
1772084351181873627,0.000229958
1772084351215375627,0.00012337
1772084351248734627,0.000141388
1772084351282123627,0.000116289
1772084351382271627,0.000162596
1772084351515750627,0.000151925
1772084351683750627,0.000134499
1772084352016622627,0.000156417
1772084352083381627,0.000139258
1772084352350504627,0.00010257
1772084352417288627,0.000387515
1772084352617598627,0.000133781
1772084352651001627,0.000149971
1772084352751150627,0.000133444
1772084352817970627,0.00012867
1772084352884660627,0.000114975
1772084352918041627,0.000136201
1772084353051631627,0.000112149
1772084353085024627,0.000133395
1772084353285379627,9.474e-05
1772084353585776627,0.000151802
1772084353619289627,0.00014885
1772084353786145627,0.000128522
1772084353819508627,0.000152884
1772084353886285627,0.000132347
1772084354086654627,0.000142722
1772084354220279627,0.000139153
1772084354353780627,0.000212146
1772084354387163627,0.000152197
1772084354487987627,0.000223507
1772084354554169627,0.000298236
1772084354654905627,0.000153288
1772084355021691627,0.000281412
1772084355088299627,0.000145726
1772084355288569627,0.000144121
1772084355321908627,0.000259601
1772084355426194627,0.000140715
1772084355655754627,0.000160629
1772084355689470627,0.000152122
1772084355789315627,0.000154914
1772084355823200627,0.00013696
1772084356089914627,0.000154775
1772084356323515627,0.00014065
1772084356357062627,0.000187687
1772084356457167627,0.000151541
1772084356557327627,0.000275623
1772084357124916627,0.000147191
1772084357191652627,0.000151409
1772084357258442627,0.000164794
1772084357358542627,0.000258322
1772084357425422627,0.000149418
1772084357993053627,0.000159864
1772084358460428627,0.000121447
1772084358694059627,0.000168155
1772084358827672627,0.000151709
1772084358961182627,0.000152866
1772084359061314627,0.000168888
1772084359361953627,0.000149132
1772084359395195627,0.00017547
1772084359528816627,0.000160786
1772084359562187627,0.000162318
1772084359628940627,0.000176017
1772084359729067627,0.000158682
1772084359762440627,0.000161012
1772084359896069627,0.000141607
1772084359966809627,0.000133853
1772084360062950627,0.000243559
1772084360163186627,0.000219661
1772084360363444627,0.000122724
1772084360497071627,0.000433961
1772084360530463627,0.000181979
1772084360730821627,0.000219401
1772084360931084627,0.00016274
1772084361098008627,0.000152808
1772084361164817627,0.000118778
1772084361231567627,0.000163692
1772084361331708627,0.00015239
1772084361365082627,0.000176497
1772084361498824627,0.000184824
1772084361765835627,0.000164486
1772084361832735627,0.000294421
1772084361934490627,0.000166618
1772084362132892627,0.000172615
1772084362533727627,0.000201271
1772084362567090627,0.000177985
1772084362667223627,0.000259006
1772084362700602627,0.000125682
1772084362767352627,0.000204253
1772084362967724627,0.000171975
1772084363067846627,0.000331561
1772084363201336627,0.000187291
1772084363268235627,0.000134646
1772084363401711627,0.000181065
1772084363435094627,0.00018103
1772084363568713627,0.000208069
1772084364103293627,0.000166612
1772084364136240627,0.000199386
1772084364204423627,0.000240576
1772084364236358627,0.000175695
1772084364303233627,0.000168003
1772084364403372627,0.000178493
1772084364536830627,0.000250993
1772084364603751627,0.000191776
1772084364637106627,0.000197563
1772084364870734627,0.00011856
1772084364938163627,0.000205475
1772084365104484627,0.000137854
1772084365171389627,0.00019343
1772084365304869627,0.000425787
1772084365338260627,0.000250207
1772084365571876627,0.000196753
1772084366039388627,0.00031124
1772084366273013627,0.000208007
1772084366374316627,0.00021941
1772084366406623627,0.000239243
1772084366540123627,0.000279326
1772084366874007627,0.00036249
1772084367007633627,0.000250865
1772084367208384627,0.000262017
1772084367241400627,0.000142395
1772084367274679627,0.000351703
1772084367475015627,0.000167733
1772084367641879627,0.000214871
1772084367675629627,0.000327892
1772084367842256627,0.000180798
1772084367909016627,0.000190697
1772084367943068627,0.000224612
1772084368076969627,0.000171306
1772084368109418627,0.000163426
1772084368176144627,0.000179343
1772084368242910627,0.000236977
1772084368543560627,0.000150131
1772084368778047627,0.000304806
1772084368810517627,0.00054632
1772084368944141627,0.000194731
1772084369177765627,0.000413638
1772084369278012627,0.000279341
1772084369411516627,0.000285522
1772084369444915627,0.00023151
1772084369478282627,0.000207464
1772084370246151627,0.000205815
1772084370479917627,0.000235482
1772084370717067627,0.00016979
1772084370847161627,0.000246789
1772084371017048627,0.000199996
1772084371047422627,0.00018741
1772084371080787627,0.000208981
1772084371247793627,0.000233279
1772084371314541627,0.000183764
1772084371514913627,0.000184011
1772084371648414627,0.000226255
1772084371748539627,0.000202254
1772084371781921627,0.00021112
1772084372015667627,0.00021564
1772084372115790627,0.000220797
1772084372149289627,0.000297534
1772084372416459627,0.000254168
1772084372516559627,0.000411952
1772084372550036627,0.000217875
1772084372650042627,0.000267119
1772084372917190627,0.000217227
1772084373117430627,0.000323956
1772084373150806627,0.000309195
1772084373284437627,0.000182581
1772084373384556627,0.000187953
1772084373484670627,0.00020422
1772084373584938627,0.000168568
1772084373618316627,0.000232482
1772084373785171627,0.00039769
1772084373952177627,0.000215546
1772084374486419627,0.000371784
1772084374686607627,0.000222215
1772084374788709627,0.000242251
1772084374953811627,0.000227893
1772084375020618627,0.000197786
1772084375154076627,0.000302032
1772084375254341627,0.000256818
1772084375287596627,0.000192368
1772084376022208627,0.000224249
1772084376088989627,0.000256361
1772084376222474627,0.000250628
1772084376389466627,0.000237962
1772084376522959627,0.000175544
1772084376589699627,0.000257543
1772084376790073627,0.000195179
1772084376823475627,0.000216027
1772084376890207627,0.000259445
1772084376990478627,0.000234891
1772084377290954627,0.00038635
1772084377324339627,0.000235215
1772084377357712627,0.000235092
1772084377524716627,0.000259981
1772084377591342627,0.000236427
1772084377726986627,0.000171369
1772084377758350627,0.00025017
1772084377958596627,0.000252396
1772084378092232627,0.000256535
1772084378259087627,0.000195986
1772084378294826627,0.000241271
1772084378459476627,0.000210336
1772084378593331627,0.000382866
1772084378626506627,0.000260638
1772084378693230627,0.000367986
1772084378759980627,0.000223373
1772084378793359627,0.000239879
1772084378926858627,0.000243883
1772084379027118627,0.000244226
1772084379160606627,0.000289052
1772084379193982627,0.000247906
1772084379360986627,0.000218129
1772084379394680627,0.000240076
1772084379661358627,0.000373797
1772084379828485627,0.000273878
1772084379995244627,0.000278997
1772084380128875627,0.000213031
1772084380195621627,0.000266451
1772084380262500627,0.000252641
1772084380362495627,0.000316951
1772084380395997627,0.000218323
1772084380429380627,0.000222408
1772084380462877627,0.000238369
1772084380696554627,0.000374797
1772084380796627627,0.000257611
1772084380863876627,0.000440563
1772084380930144627,0.000443702
1772084380996920627,0.000220132
1772084381030260627,0.000449848
1772084381130524627,0.000204641
1772084381163890627,0.000276319
1772084381197251627,0.000355669
1772084381431007627,0.000269728
1772084381531135627,0.000413893
1772084381597880627,0.000291092
1772084381664805627,0.000243146
1772084381864992627,0.000186106
1772084382031871627,0.000271574
1772084382198887627,0.000288287
1772084382333299627,0.000592316
1772084382432633627,0.000254586
1772084382536751627,0.000203802
1772084382566137627,0.00029516
1772084382834504627,0.000222147
1772084382900016627,0.000439205
1772084383134335627,0.0002907
1772084383168300627,0.000264017
1772084383300640627,0.000213865
1772084383334015627,0.000302832
1772084384001769627,0.000264255
1772084384168772627,0.000282473
1772084384202145627,0.000299888
1772084384402521627,0.000484126
1772084384435771627,0.000270045
1772084384938065627,0.000275647
1772084385003401627,0.000231804
1772084385203854627,0.00028523
1772084385237115627,0.000243862
1772084385370649627,0.000271107
1772084385537659627,0.000282679
1772084385637792627,0.000287218
1772084385771426627,0.000278829
1772084385838203627,0.000239546
1772084385938288627,0.000219671
1772084386171918627,0.000264431
1772084386238797627,0.000406705
1772084386338939627,0.000213548
1772084386673331627,0.000493441
1772084386807403627,0.000365574
1772084386906525627,0.000446501
1772084387006671627,0.000455204
1772084387040051627,0.000286693
1772084387106801627,0.000216814
1772084387273847627,0.000325217
1772084387474208627,0.000364224
1772084387707798627,0.000219331
1772084387774554627,0.000495357
1772084388008307627,0.000190475
1772084388041684627,0.000304863
1772084388108423627,0.000235355
1772084388141805627,0.00024195
1772084388408973627,0.0002033
1772084388442305627,0.000235897
1772084388509204627,0.000290624
1772084388542985627,0.000391154
1772084388676078627,0.000238147
1772084388709427627,0.000310572
1772084388809603627,0.000213272
1772084389276955627,0.000322495
1772084389510689627,0.00024618
1772084389544216627,0.000378268
1772084389711062627,0.00028242
1772084389911319627,0.000373081
1772084389978198627,0.000362895
1772084390378825627,0.000344775
1772084390545705627,0.000539559
1772084390913105627,0.000319452
1772084391013215627,0.000316304
1772084391046598627,0.000215377
1772084391146714627,0.000320259
1772084391180092627,0.000309062
1772084391313590627,0.000285597
1772084391347088627,0.000231363
1772084391547340627,0.000220993
1772084391580703627,0.000293349
1772084391647485627,0.000323498
1772084391781096627,0.000276405
1772084391847832627,0.000598026
1772084391881212627,0.000273328
1772084391981327627,0.000296847
1772084392281964627,0.000226697
1772084392382090627,0.000341389
1772084392515612627,0.000353748
1772084392586338627,0.000339729
1772084392782737627,0.000247823
1772084392849479627,0.00030244
1772084392918753627,0.000282907
1772084392949600627,0.000330584
1772084393116611627,0.000348129
1772084393218860627,0.000298869
1772084393483904627,0.000324163
1772084393550621627,0.000318319
1772084393650855627,0.000354502
1772084393717500627,0.00034677
1772084393750998627,0.000426682
1772084393784843627,0.000374641
1772084393984738627,0.000384259
1772084394017997627,0.000398875
1772084394218366627,0.000448598
1772084394452118627,0.000349711
1772084394585626627,0.000308837
1772084394654802627,0.000301101
1772084395019750627,0.000263232
1772084395153309627,0.000364429
1772084395186636627,0.000473565
1772084395320120627,0.000496655
1772084395987888627,0.000281207
1772084396321753627,0.000233523
1772084396355451627,0.000387635
1772084396421887627,0.000259918
1772084396488766627,0.000405213
1772084396622612627,0.000359994
1772084396724907627,0.000345427
1772084397056262627,0.000423775
1772084397256652627,0.000259257
1772084397456887627,0.000427822
1772084397590513627,0.000429364
1772084397790761627,0.000393196
1772084397957764627,0.00064052
1772084398325029627,0.000425373
1772084398358413627,0.000314353
1772084398458695627,0.000356151
1772084398558781627,0.000249734
1772084398592141627,0.000342585
1772084398725650627,0.000362695
1772084398759038627,0.000408398
1772084398959388627,0.000350809
1772084399193063627,0.000325867
1772084399226428627,0.000317984
1772084399259902627,0.000391796
1772084399426757627,0.000369363
1772084399460154627,0.000402345
1772084399526894627,0.00048624
1772084399660536627,0.000415623
1772084399727279627,0.000365829
1772084399827469627,0.000353798
1772084399860775627,0.000270366
1772084399927666627,0.000266655
1772084400061159627,0.000271016
1772084400094542627,0.000343215
1772084400194605627,0.000644802
1772084400261542627,0.000300735
1772084400328287627,0.00043117
1772084400361659627,0.000326821
1772084400461781627,0.000327124
1772084400561899627,0.000398198
1772084400628787627,0.000378138
1772084400762287627,0.000618113
1772084400795682627,0.000396942
1772084400895784627,0.000308086
1772084400996042627,0.000405559
1772084401029416627,0.000348713
1772084401329930627,0.000314846
1772084401396693627,0.000387428
1772084401964175627,0.000311227
1772084402097801627,0.0002949
1772084402131173627,0.000354883
1772084402197925627,0.000534515
1772084402431685627,0.000390619
1772084402598561627,0.000422588
1772084402665445627,0.000285329
1772084402833077627,0.000427996
1772084402899056627,0.000298206
1772084402933199627,0.000350447
1772084403099462627,0.000431368
1772084403132825627,0.000366697
1772084403366567627,0.000276227
1772084403500071627,0.000354853
1772084403633572627,0.000416217
1772084403767196627,0.000431756
1772084403800564627,0.000567584
1772084403934524627,0.000350587
1772084404067715627,0.000556072
1772084404101044627,0.000401303
1772084404401569627,0.000296673
1772084404434946627,0.000390531
1772084404501691627,0.000416033
1772084404535080627,0.000459867
1772084404568450627,0.00036929
1772084404635334627,0.000384766
1772084404668573627,0.000329442
1772084405104486627,0.000398451
1772084405136052627,0.000393643
1772084405536727627,0.000401405
1772084405570086627,0.00049661
1772084405670330627,0.00031168
1772084405970729627,0.000390293
1772084406037488627,0.000449333
1772084406171076627,0.000498831
1772084406271224627,0.000364009
1772084406338102627,0.000278939
1772084406438238627,0.000390426
1772084406471572627,0.000445236
1772084406571738627,0.000442582
1772084406671886627,0.000334539
1772084406705360627,0.000456364
1772084406738622627,0.000422487
1772084406805720627,0.000431121
1772084406838849627,0.000500255
1772084406938968627,0.000300749
1772084407039257627,0.000371084
1772084407174285627,0.000416224
1772084407407780627,0.0003501
1772084407439726627,0.000373008
1772084407473313627,0.00034742
1772084407539982627,0.000365735
1772084407574267627,0.000430839
1772084407673482627,0.000340943
1772084407773608627,0.000442467
1772084407907223627,0.000551236
1772084408341234627,0.000319887
1772084408441332627,0.00045311
1772084408641733627,0.000485911
1772084408708414627,0.000347621
1772084408775240627,0.000482503
1772084408842123627,0.000342502
1772084408875514627,0.000367188
1772084409042384627,0.000565196
1772084409142884627,0.000452155
1772084409877102627,0.000457278
1772084410010624627,0.000450096
1772084410110866627,0.00043738
1772084410377878627,0.000418764
1772084410478127627,0.000421319
1772084410611628627,0.000427282
1772084410745153627,0.000515018
1772084410778506627,0.000479523
1772084410812059627,0.000428632
1772084411145879627,0.000457466
1772084411179125627,0.000569723
1772084411546387627,0.000479989
1772084411746774627,0.000388307
1772084411780115627,0.000567327
1772084411847004627,0.000410765
1772084412047258627,0.000701175
1772084412114016627,0.000578915
1772084412180901627,0.000536932
1772084412247512627,0.000659526
1772084412281012627,0.00045738
1772084412414513627,0.000437925
1772084412447895627,0.000469195
1772084412548017627,0.000714946
1772084412614934627,0.000511219
1772084412648234627,0.000449883
1772084412681632627,0.0004856
1772084412715019627,0.000448648
1772084412748390627,0.000394777
1772084412848522627,0.000503638
1772084412948647627,0.00044718
1772084412982152627,0.000523012
1772084413048833627,0.000540301
1772084413349398627,0.00045546
1772084413416148627,0.000350953
1772084413950320627,0.000511116
1772084414384411627,0.000762254
1772084414751659627,0.000460314
1772084414918669627,0.000608302
1772084415253190627,0.000607146
1772084415285914627,0.000460394
1772084415419409627,0.000358609
1772084415486150627,0.000390574
1772084415686425627,0.000440275
1772084415719919627,0.000463909
1772084415786674627,0.000766099
1772084415853427627,0.000467108
1772084415986927627,0.000516156
1772084416220689627,0.000748224
1772084416354182627,0.000874997
1772084416487817627,0.000447615
1772084416521146627,0.000509513
1772084416788309627,0.000713616
1772084416821681627,0.000529871
1772084416855064627,0.000408112
1772084417122179627,0.000404331
1772084417155553627,0.00040641
1772084417422738627,0.000527215
1772084417489440627,0.000385494
1772084417924949627,0.000967132
1772084417956817627,0.000705483
1772084418090318627,0.000481706
1772084418123843627,0.000503843
1772084418190559627,0.000505076
1772084418457702627,0.000402303
1772084418491071627,0.000492614
1772084418524454627,0.000520341
1772084418624631627,0.00076583
1772084418825038627,0.000522441
1772084419125328627,0.000526998
1772084419192197627,0.000549533
1772084419292368627,0.000520022
1772084419325708627,0.000381752
1772084419494613627,0.000716373
1772084419559453627,0.000488799
1772084419659583627,0.000721991
1772084419692965627,0.000508991
1772084419728398627,0.00054241
1772084419759723627,0.000489212
1772084419793073627,0.000740042
1772084419928137627,0.000529978
1772084420093584627,0.000527527
1772084420327882627,0.000765534
1772084420394089627,0.000464596
1772084420527714627,0.000402934
1772084420594459627,0.000508623
1772084420727960627,0.000646105
1772084420794708627,0.000430371
1772084420894963627,0.000482733
1772084420928345627,0.000526293
1772084420961713627,0.000484705
1772084421128594627,0.000416918
1772084421161964627,0.000415102
1772084421228876627,0.000654012
1772084421262592627,0.000509898
1772084421328970627,0.000517163
1772084421395720627,0.000487444
1772084421495847627,0.000699093
1772084421629479627,0.00054248
1772084421696222627,0.000420866
1772084421829718627,0.000477824
1772084421864353627,0.000529138
1772084421896593627,0.000400776
1772084422063482627,0.000582571
1772084422230481627,0.000482513
1772084422297222627,0.000509908
1772084422497475627,0.00044287
1772084422530860627,0.000587679
1772084422664478627,0.000451964
1772084422764613627,0.000429945
1772084422998353627,0.000730621
1772084423031724627,0.000504954
1772084423098481627,0.000547502
1772084423365610627,0.000536999
1772084423632746627,0.000392308
1772084423666108627,0.000424088
1772084423933226627,0.000878308
1772084423999989627,0.000538397
1772084424200353627,0.000427389
1772084424233627627,0.000608468
1772084424266994627,0.000542502
1772084424300498627,0.000476563
1772084424367230627,0.000611918
1772084424467363627,0.00045191
1772084424534243627,0.000545269
1772084424567487627,0.000459203
1772084424634377627,0.000756204
1772084424667744627,0.000965999
1772084424968255627,0.000472637
1772084425335504627,0.000506456
1772084425635883627,0.000578831
1772084425736136627,0.000565106
1772084425769502627,0.000534271
1772084425838708627,0.000504297
1772084426170179627,0.000471078
1772084426270262627,0.0005346
1772084426504010627,0.000526939
1772084426704392627,0.000541725
1772084426837895627,0.000513915
1772084426904732627,0.000453613
1772084427071637627,0.000427285
1772084427171758627,0.000423898
1772084427305259627,0.000757107
1772084427372133627,0.000568798
1772084427539033627,0.00066743
1772084427806143627,0.000568963
1772084427939651627,0.000439592
1772084427973153627,0.000446699
1772084428173419627,0.000589838
1772084428340268627,0.00058759
1772084428407153627,0.000540306
1772084428574036627,0.000591078
1772084428640915627,0.000486728
1772084428741023627,0.000530459
1772084428841150627,0.000546238
1772084428911888627,0.000561706
1772084428974653627,0.000562482
1772084429208403627,0.000565481
1772084429275154627,0.000516232
1772084429809410627,0.000605805
1772084429843461627,0.000548237
1772084429978442627,0.000954508
1772084430043038627,0.00056071
1772084430210038627,0.000585305
1772084430377040627,0.000469964
1772084430477154627,0.000802662
1772084430544141627,0.000578207
1772084430811090627,0.000638794
1772084430911168627,0.00059148
1772084430977934627,0.000555805
1772084431311813627,0.000550996
1772084431412048627,0.000671699
1772084431478689627,0.000564672
1772084432148170627,0.000577362
1772084432246686627,0.000586707
1772084432280067627,0.000591469
1772084432714072627,0.000484536
1772084432881166627,0.000598283
1772084432981202627,0.000752725
1772084433081300627,0.000463087
1772084433214948627,0.000667266
1772084433248322627,0.000573668
1772084433348456627,0.000756099
1772084433481934627,0.000569732
1772084433515362627,0.000517603
1772084433648946627,0.000595279
1772084433715705627,0.000551663
1772084433782578627,0.000584156
