timestamp(ns),elapsed(s)
1772084350514141627,0.000458793
1772084350547602627,0.000589404
1772084350647741627,0.000703992
1772084350681115627,0.000362539
1772084351015003627,0.000562311
1772084351115263627,0.00058183
1772084351148478627,0.00104266
1772084351181873627,0.000431991
1772084351215375627,0.000402308
1772084351248734627,0.000467659
1772084351282123627,0.000345771
1772084351382271627,0.000686034
1772084351515750627,0.00044862
1772084351683750627,0.000511929
1772084352016622627,0.000719609
1772084352083381627,0.000542947
1772084352350504627,0.000308185
1772084352417288627,0.000582989
1772084352617598627,0.000609367
1772084352651001627,0.000445711
1772084352751150627,0.000516755
1772084352817970627,0.00043339
1772084352884660627,0.000483848
1772084352918041627,0.000586193
1772084353051631627,0.000409348
1772084353085024627,0.000455938
1772084353285379627,0.000317324
1772084353585776627,0.000463821
1772084353619289627,0.00057064
1772084353786145627,0.000425449
1772084353819508627,0.000475081
1772084353886285627,0.000494227
1772084354086654627,0.000493027
1772084354220279627,0.000471386
1772084354353780627,0.000530416
1772084354387163627,0.000423366
1772084354487987627,0.000434256
1772084354554169627,0.000494312
1772084354654905627,0.000512062
1772084355021691627,0.000576724
1772084355088299627,0.000407813
1772084355288569627,0.000488972
1772084355321908627,0.000559273
1772084355426194627,0.000426141
1772084355655754627,0.000462434
1772084355689470627,0.000488122
1772084355789315627,0.000423404
1772084355823200627,0.000500103
1772084356089914627,0.000587354
1772084356323515627,0.00046638
1772084356357062627,0.000818069
1772084356457167627,0.000563231
1772084356557327627,0.000589135
1772084357124916627,0.000485353
1772084357191652627,0.000406329
1772084357258442627,0.0005413
1772084357358542627,0.000437675
1772084357425422627,0.000508985
1772084357993053627,0.000480088
1772084358460428627,0.000350479
1772084358694059627,0.00037812
1772084358827672627,0.000506754
1772084358961182627,0.000515586
1772084359061314627,0.000626759
1772084359361953627,0.000712686
1772084359395195627,0.000489473
1772084359528816627,0.000498615
1772084359562187627,0.000442843
1772084359628940627,0.000513232
1772084359729067627,0.000322805
1772084359762440627,0.000537378
1772084359896069627,0.000464982
1772084359966809627,0.000433159
1772084360062950627,0.000600275
1772084360163186627,0.000631542
1772084360363444627,0.000351698
1772084360497071627,0.000713302
1772084360530463627,0.000670366
1772084360730821627,0.000441746
1772084360931084627,0.00062528
1772084361098008627,0.000481732
1772084361164817627,0.000340361
1772084361231567627,0.000631863
1772084361331708627,0.000477882
1772084361365082627,0.000625133
1772084361498824627,0.000732047
1772084361765835627,0.000363631
1772084361832735627,0.000522358
1772084361934490627,0.000485328
1772084362132892627,0.000580159
1772084362533727627,0.000500932
1772084362567090627,0.000525486
1772084362667223627,0.000357643
1772084362700602627,0.000471925
1772084362767352627,0.000735609
1772084362967724627,0.000473702
1772084363067846627,0.000476904
1772084363201336627,0.000547221
1772084363268235627,0.00045848
1772084363401711627,0.000448404
1772084363435094627,0.000509271
1772084363568713627,0.000438236
1772084364103293627,0.000531415
1772084364136240627,0.000685873
1772084364204423627,0.000425959
1772084364236358627,0.000593444
1772084364303233627,0.000481034
1772084364403372627,0.000547537
1772084364536830627,0.000471947
1772084364603751627,0.000422505
1772084364637106627,0.000416862
1772084364870734627,0.000400457
1772084364938163627,0.000692103
1772084365104484627,0.000646609
1772084365171389627,0.000630432
1772084365304869627,0.000798015
1772084365338260627,0.000815692
1772084365571876627,0.000664665
1772084366039388627,0.000417267
1772084366273013627,0.000784053
1772084366374316627,0.000658955
1772084366406623627,0.000380742
1772084366540123627,0.00045651
1772084366874007627,0.000642761
1772084367007633627,0.000440526
1772084367208384627,0.00053632
1772084367241400627,0.000561288
1772084367274679627,0.000800315
1772084367475015627,0.000528295
1772084367641879627,0.000665278
1772084367675629627,0.000402939
1772084367842256627,0.000691461
1772084367909016627,0.00064478
1772084367943068627,0.000576819
1772084368076969627,0.000631
1772084368109418627,0.000458909
1772084368176144627,0.000550219
1772084368242910627,0.000545096
1772084368543560627,0.000460553
1772084368778047627,0.000543648
1772084368810517627,0.000410443
1772084368944141627,0.000418551
1772084369177765627,0.00054142
1772084369278012627,0.00047981
1772084369411516627,0.000602738
1772084369444915627,0.00069212
1772084369478282627,0.00060337
1772084370246151627,0.000741572
1772084370479917627,0.000473248
1772084370717067627,0.000495368
1772084370847161627,0.000487142
1772084371017048627,0.000707564
1772084371047422627,0.000594088
1772084371080787627,0.000734834
1772084371247793627,0.000653089
1772084371314541627,0.000491676
1772084371514913627,0.00044855
1772084371648414627,0.000805843
1772084371748539627,0.000588026
1772084371781921627,0.000537775
1772084372015667627,0.000635805
1772084372115790627,0.00056472
1772084372149289627,0.000829204
1772084372416459627,0.000830368
1772084372516559627,0.000769569
1772084372550036627,0.000654999
1772084372650042627,0.000591728
1772084372917190627,0.000534209
1772084373117430627,0.000566801
1772084373150806627,0.000979538
1772084373284437627,0.000498593
1772084373384556627,0.000559991
1772084373484670627,0.000625319
1772084373584938627,0.000566156
1772084373618316627,0.000625256
1772084373785171627,0.000550764
1772084373952177627,0.000649983
1772084374486419627,0.000688723
1772084374686607627,0.000679179
1772084374788709627,0.000714144
1772084374953811627,0.000634871
1772084375020618627,0.000456201
1772084375154076627,0.000439721
1772084375254341627,0.000783984
1772084375287596627,0.000444252
1772084376022208627,0.000748993
1772084376088989627,0.000767776
1772084376222474627,0.000809148
1772084376389466627,0.000761578
1772084376522959627,0.00048875
1772084376589699627,0.000921938
1772084376790073627,0.000584072
1772084376823475627,0.00058993
1772084376890207627,0.000679184
1772084376990478627,0.000655125
1772084377290954627,0.00135803
1772084377324339627,0.000718481
1772084377357712627,0.00073846
1772084377524716627,0.000631177
1772084377591342627,0.000702061
1772084377726986627,0.000438186
1772084377758350627,0.000592923
1772084377958596627,0.000946488
1772084378092232627,0.000721178
1772084378259087627,0.000598489
1772084378294826627,0.000635523
1772084378459476627,0.000466096
1772084378593331627,0.000974854
1772084378626506627,0.000603493
1772084378693230627,0.000900177
1772084378759980627,0.000571807
1772084378793359627,0.000662652
1772084378926858627,0.000645177
1772084379027118627,0.000705676
1772084379160606627,0.00047614
1772084379193982627,0.000689806
1772084379360986627,0.000665657
1772084379394680627,0.000657528
1772084379661358627,0.000856692
1772084379828485627,0.000826801
1772084379995244627,0.000573887
1772084380128875627,0.00067141
1772084380195621627,0.000802455
1772084380262500627,0.000875997
1772084380362495627,0.000525933
1772084380395997627,0.000530988
1772084380429380627,0.000706545
1772084380462877627,0.000710377
1772084380696554627,0.000619071
1772084380796627627,0.000757705
1772084380863876627,0.000779994
1772084380930144627,0.000528133
1772084380996920627,0.000626415
1772084381030260627,0.000681444
1772084381130524627,0.000595156
1772084381163890627,0.000917895
1772084381197251627,0.00104609
1772084381431007627,0.000758452
1772084381531135627,0.00078915
1772084381597880627,0.000881834
1772084381664805627,0.000813388
1772084381864992627,0.000442867
1772084382031871627,0.000952083
1772084382198887627,0.00078427
1772084382333299627,0.000889633
1772084382432633627,0.000825952
1772084382536751627,0.000515632
1772084382566137627,0.00049182
1772084382834504627,0.000579002
1772084382900016627,0.000703278
1772084383134335627,0.000509546
