timestamp(ns),elapsed(s)
1772084337860378627,0.00315877
1772084337893763627,0.00198315
1772084337960513627,0.00353679
1772084338060632627,0.00391438
1772084338094157627,0.00325516
1772084338128643627,0.00196457
1772084338194260627,0.00172044
1772084338227642627,0.00300563
1772084338294382627,0.00348695
1772084338327768627,0.00251257
1772084338461244627,0.00394767
1772084338494640627,0.00316417
1772084338594959627,0.00366689
1772084338628265627,0.0024243
1772084338695024627,0.0018417
1772084338728389627,0.00168215
1772084338761758627,0.00354638
1772084338828509627,0.00421471
1772084338995527627,0.00242997
1772084339028888627,0.0024307
1772084339063894627,0.00393284
1772084339262719627,0.00357728
1772084339396161627,0.00229114
1772084339529644627,0.00387899
1772084340431179627,0.00190041
1772084340498027627,0.00170691
1772084340698274627,0.00190513
1772084340798404627,0.00193881
1772084340865163627,0.0018427
1772084341032175627,0.00195781
1772084341065546627,0.0019277
1772084341133698627,0.00235423
1772084341165795627,0.0018078
1772084341199042627,0.0026192
1772084341232407627,0.00257567
1772084341499535627,0.00279297
1772084341568499627,0.00181603
1772084341599675627,0.00218615
1772084341699945627,0.00359192
1772084341800042627,0.00339801
1772084342067186627,0.00204185
1772084342768303627,0.00541676
1772084342935177627,0.00231646
1772084343035436627,0.0015895
1772084343102160627,0.00551332
1772084343335941627,0.00393033
1772084343436060627,0.00184217
1772084343569689627,0.0043203
1772084343636322627,0.00177788
1772084343669817627,0.00195587
1772084343836689627,0.00315016
1772084343937022627,0.00431771
1772084344003567627,0.00286644
1772084344037061627,0.00181557
1772084344203942627,0.00268792
1772084344270810627,0.00170621
1772084344337424627,0.00243157
1772084344404315627,0.00369728
1772084344437692627,0.00396097
1772084344905075627,0.00341472
1772084345005178627,0.00284474
1772084345038718627,0.00179089
1772084345273576627,0.00164984
1772084345606211627,0.00254139
1772084345674507627,0.00267017
1772084345706344627,0.00171942
1772084345839992627,0.00355608
1772084345873335627,0.00248953
1772084345907082627,0.00254438
1772084345940078627,0.00212408
1772084346074523627,0.00428736
1772084346207212627,0.00408437
1772084346240577627,0.00261242
1772084346307459627,0.00344487
1772084346340702627,0.00187378
1772084346607840627,0.00273838
1772084346774843627,0.00453529
1772084347175466627,0.00231166
1772084347208854627,0.00156044
1772084347242208627,0.00251774
1772084347409112627,0.00358178
1772084347542712627,0.00380613
1772084347678117627,0.0029831
1772084347742969627,0.00265792
1772084347776343627,0.00259216
1772084348444119627,0.00242881
1772084348510977627,0.00289815
1772084348544350627,0.00153115
1772084348677893627,0.002434
1772084348744600627,0.00381682
1772084348777983627,0.00245837
1772084348811500627,0.00230381
1772084348978353627,0.00180868
1772084349011720627,0.00203953
1772084349045106627,0.00339054
1772084349145235627,0.00125979
1772084349245456627,0.00279817
1772084349513582627,0.00292827
1772084349713763627,0.00288505
1772084349846494627,0.00312703
1772084350347261627,0.00383178
1772084350380694627,0.0032639
1772084350447491627,0.00171785
1772084350514141627,0.00199438
1772084350547602627,0.00173435
1772084350647741627,0.00276008
1772084350681115627,0.00171077
1772084351015003627,0.00184731
1772084351115263627,0.0026663
1772084351148478627,0.00237962
1772084351181873627,0.00175219
1772084351215375627,0.00168033
1772084351248734627,0.00155083
1772084351282123627,0.00211306
1772084351382271627,0.00304234
1772084351515750627,0.00273939
1772084351683750627,0.00256372
1772084352016622627,0.00435591
1772084352083381627,0.00265474
1772084352350504627,0.00204775
1772084352417288627,0.0036157
1772084352617598627,0.00236577
1772084352651001627,0.00217316
1772084352751150627,0.00264123
1772084352817970627,0.00313567
1772084352884660627,0.00410283
1772084352918041627,0.00174452
1772084353051631627,0.00170966
1772084353085024627,0.00473479
1772084353285379627,0.00217052
1772084353585776627,0.00433965
1772084353619289627,0.0017341
1772084353786145627,0.00528406
1772084353819508627,0.00247108
1772084353886285627,0.00221967
1772084354053672627,0.00205407
1772084354086654627,0.00174489
1772084354220279627,0.00243877
1772084354353780627,0.00304049
1772084354387163627,0.00237712
1772084354487987627,0.00189111
1772084354554169627,0.00188476
1772084354654905627,0.00182848
1772084355021691627,0.00302081
1772084355088299627,0.00212006
1772084355288569627,0.0019286
1772084355321908627,0.00163872
1772084355426194627,0.00187489
1772084355655754627,0.00222773
1772084355689470627,0.00221452
1772084355789315627,0.00334612
1772084355823200627,0.00262302
1772084356089914627,0.0035431
1772084356323515627,0.00376956
1772084356357062627,0.0021141
1772084356457167627,0.00227656
1772084356557327627,0.00170274
1772084357124916627,0.00310746
1772084357191652627,0.00226171
1772084357258442627,0.00408818
1772084357358542627,0.0016216
1772084357425422627,0.00238395
1772084357993053627,0.00166411
1772084358460428627,0.00206971
1772084358694059627,0.0046376
1772084358827672627,0.00514692
1772084358961182627,0.00566067
1772084359061314627,0.00244158
1772084359361953627,0.00360462
1772084359395195627,0.00191013
1772084359528816627,0.00221503
1772084359562187627,0.00508091
1772084359628940627,0.00326127
1772084359729067627,0.00180504
1772084359762440627,0.00271154
1772084359896069627,0.00269219
1772084359966809627,0.00180609
1772084360062950627,0.00404232
1772084360163186627,0.00325759
1772084360363444627,0.0058148
1772084360497071627,0.00457995
1772084360530463627,0.00324479
1772084360730821627,0.00400348
1772084360931084627,0.00264602
1772084361098008627,0.00394363
1772084361164817627,0.00400542
1772084361231567627,0.00158627
1772084361331708627,0.00236218
1772084361365082627,0.0016257
1772084361498824627,0.00496752
1772084361765835627,0.00384994
1772084361832735627,0.00411917
1772084361899338627,0.00218269
1772084361934490627,0.00312355
1772084362132892627,0.00202965
1772084362533727627,0.00454902
1772084362567090627,0.00193052
1772084362667223627,0.00514734
1772084362700602627,0.00426251
1772084362767352627,0.00420592
1772084362967724627,0.00390954
1772084363067846627,0.00417017
1772084363201336627,0.00357359
1772084363268235627,0.00450279
1772084363401711627,0.00312284
1772084363435094627,0.00253203
1772084363568713627,0.00387958
1772084364103293627,0.00550991
1772084364136240627,0.0022999
1772084364204423627,0.00223621
1772084364236358627,0.00509956
1772084364303233627,0.00291029
1772084364403372627,0.00213669
1772084364536830627,0.00270542
1772084364603751627,0.00224223
1772084364637106627,0.00221418
1772084364870734627,0.00370592
1772084364938163627,0.00162645
1772084365104484627,0.00389663
1772084365171389627,0.00224051
1772084365304869627,0.00355565
1772084365338260627,0.00201539
1772084365571876627,0.00355753
1772084366039388627,0.00252598
1772084366273013627,0.00226191
1772084366374316627,0.00172851
1772084366406623627,0.00179121
1772084366540123627,0.00358884
1772084366874007627,0.00416167
