timestamp(ns),elapsed(s)
1772084335055733627,5.2268e-05
1772084335189355627,2.1725e-05
1772084335422987627,2.543e-05
1772084335489861627,4.1481e-05
1772084335523252627,2.3374e-05
1772084335623361627,4.8275e-05
1772084335690243627,3.6377e-05
1772084335857131627,4.084e-05
1772084335923868627,5.4619e-05
1772084336090744627,4.2595e-05
1772084336124237627,2.9958e-05
1772084336257753627,2.0391e-05
1772084336458000627,9.1422e-05
1772084336558262627,2.0412e-05
1772084336691733627,3.6771e-05
1772084336758518627,2.4035e-05
1772084336791875627,3.1471e-05
1772084336892100627,3.9738e-05
1772084336958870627,3.0263e-05
1772084337059158627,2.2082e-05
1772084337094100627,1.9405e-05
1772084337192682627,5.0445e-05
1772084337226009627,2.3411e-05
1772084337259375627,4.1108e-05
1772084337326170627,3.4206e-05
1772084337426256627,4.7543e-05
1772084337493038627,2.5235e-05
1772084337559879627,5.3538e-05
1772084337660006627,3.6898e-05
1772084337693383627,2.236e-05
1772084337726759627,1.867e-05
1772084337827467627,4.0812e-05
1772084337860378627,2.2112e-05
1772084337893763627,2.1237e-05
1772084337960513627,4.7395e-05
1772084338060632627,4.5314e-05
1772084338094157627,2.1706e-05
1772084338128643627,2.1132e-05
1772084338194260627,2.6484e-05
1772084338227642627,3.2681e-05
1772084338294382627,3.9828e-05
1772084338327768627,3.6e-05
1772084338461244627,4.2603e-05
1772084338494640627,1.9897e-05
1772084338594959627,3.5623e-05
1772084338628265627,1.8524e-05
1772084338695024627,2.4589e-05
1772084338728389627,2.6212e-05
1772084338761758627,4.4555e-05
1772084338828509627,4.2147e-05
1772084338995527627,3.5387e-05
1772084339028888627,2.3316e-05
1772084339063894627,4.3366e-05
1772084339262719627,5.4943e-05
1772084339396161627,3.7361e-05
1772084339529644627,4.7426e-05
1772084340431179627,2.5503e-05
1772084340498027627,2.7514e-05
1772084340698274627,2.51e-05
1772084340798404627,2.7443e-05
1772084340865163627,2.9044e-05
1772084341032175627,2.1345e-05
1772084341065546627,2.7433e-05
1772084341133698627,2.6307e-05
1772084341165795627,1.9512e-05
1772084341199042627,2.8552e-05
1772084341232407627,1.8421e-05
1772084341499535627,3.0956e-05
1772084341568499627,2.6588e-05
1772084341599675627,3.4071e-05
1772084341699945627,4.0473e-05
1772084341800042627,4.3613e-05
1772084342067186627,2.4261e-05
1772084342768303627,4.6602e-05
1772084342935177627,1.8642e-05
1772084343035436627,2.7217e-05
1772084343102160627,5.4744e-05
1772084343335941627,3.5618e-05
1772084343436060627,2.6712e-05
1772084343569689627,5.2481e-05
1772084343636322627,2.4484e-05
1772084343669817627,2.2167e-05
1772084343836689627,3.9684e-05
1772084343937022627,5.0368e-05
1772084344003567627,4.3899e-05
1772084344037061627,2.9021e-05
1772084344203942627,3.97e-05
1772084344270810627,2.5814e-05
1772084344337424627,2.2718e-05
1772084344404315627,5.1635e-05
1772084344437692627,2.9541e-05
1772084344905075627,3.6515e-05
1772084345005178627,2.5208e-05
1772084345038718627,2.9114e-05
1772084345273576627,2.3089e-05
1772084345606211627,2.7903e-05
1772084345674507627,2.4085e-05
1772084345706344627,2.3281e-05
1772084345839992627,3.5262e-05
1772084345873335627,2.9524e-05
1772084345907082627,2.4048e-05
1772084345940078627,2.5078e-05
1772084346074523627,4.3849e-05
1772084346207212627,4.5371e-05
1772084346240577627,4.0551e-05
1772084346307459627,1.9811e-05
1772084346340702627,1.8246e-05
1772084346607840627,6.0209e-05
1772084346774843627,4.4031e-05
1772084347175466627,3.7438e-05
1772084347208854627,2.5009e-05
1772084347242208627,3.6363e-05
1772084347409112627,4.4235e-05
1772084347542712627,4.3195e-05
1772084347678117627,2.6767e-05
1772084347742969627,3.7052e-05
1772084347776343627,3.9123e-05
1772084348444119627,3.1157e-05
1772084348510977627,2.1792e-05
1772084348544350627,2.8409e-05
1772084348677893627,4.1476e-05
1772084348744600627,3.9562e-05
1772084348777983627,2.6485e-05
1772084348811500627,2.6113e-05
1772084349011720627,2.2964e-05
1772084349045106627,5.8297e-05
1772084349145235627,3.8047e-05
1772084349245456627,3.4537e-05
1772084349513582627,3.7975e-05
1772084349713763627,2.5301e-05
1772084349846494627,4.2431e-05
1772084350347261627,3.875e-05
1772084350380694627,3.5535e-05
1772084350447491627,2.2843e-05
1772084350514141627,3.9605e-05
1772084350547602627,2.3451e-05
1772084350647741627,4.6039e-05
1772084350681115627,3.2921e-05
1772084351015003627,2.8273e-05
1772084351115263627,3.72e-05
1772084351148478627,2.6827e-05
1772084351181873627,4.3418e-05
1772084351215375627,5.6901e-05
1772084351248734627,2.8723e-05
1772084351282123627,3.3712e-05
1772084351382271627,4.2614e-05
1772084351515750627,3.4065e-05
1772084351683750627,4.0393e-05
1772084352016622627,5.3345e-05
1772084352083381627,3.093e-05
1772084352350504627,3.9454e-05
1772084352417288627,8.7644e-05
1772084352617598627,4.5105e-05
1772084352651001627,1.8767e-05
1772084352751150627,4.2572e-05
1772084352817970627,4.6533e-05
1772084352884660627,2.192e-05
1772084352918041627,1.9726e-05
1772084353051631627,2.4376e-05
1772084353085024627,4.2373e-05
1772084353285379627,5.4658e-05
1772084353585776627,4.6355e-05
1772084353619289627,2.5987e-05
1772084353786145627,2.1921e-05
1772084353819508627,2.8642e-05
1772084353886285627,2.5192e-05
1772084354086654627,1.9522e-05
1772084354220279627,3.5732e-05
1772084354353780627,5.0522e-05
1772084354387163627,2.7698e-05
1772084354487987627,2.5044e-05
1772084354554169627,2.4004e-05
1772084354654905627,4.1744e-05
1772084355021691627,4.3176e-05
1772084355088299627,3.3669e-05
1772084355288569627,3.0487e-05
1772084355321908627,2.1759e-05
1772084355426194627,2.4808e-05
1772084355655754627,2.4296e-05
1772084355689470627,4.6957e-05
1772084355789315627,2.8028e-05
1772084355823200627,2.1357e-05
1772084356089914627,4.3156e-05
1772084356323515627,3.2332e-05
1772084356357062627,3.7546e-05
1772084356457167627,3.7569e-05
1772084356557327627,3.3166e-05
1772084357124916627,5.8518e-05
1772084357191652627,2.3651e-05
1772084357258442627,3.6432e-05
1772084357358542627,2.6601e-05
1772084357425422627,3.9868e-05
1772084357993053627,4.2602e-05
1772084358460428627,5.0041e-05
1772084358694059627,4.4128e-05
1772084358827672627,5.1066e-05
1772084358961182627,5.0927e-05
1772084359061314627,4.6421e-05
1772084359361953627,4.1583e-05
1772084359395195627,2.5979e-05
1772084359528816627,3.3719e-05
1772084359562187627,4.8003e-05
1772084359628940627,2.2694e-05
1772084359729067627,4.7239e-05
1772084359762440627,4.4438e-05
1772084359896069627,3.301e-05
1772084359966809627,1.9353e-05
1772084360062950627,3.388e-05
1772084360163186627,2.287e-05
1772084360363444627,2.4526e-05
1772084360497071627,2.9464e-05
1772084360530463627,3.8518e-05
1772084360730821627,4.5956e-05
1772084360931084627,1.9976e-05
1772084361098008627,3.2345e-05
1772084361164817627,1.9916e-05
1772084361231567627,2.3731e-05
1772084361331708627,5.1274e-05
1772084361365082627,2.1678e-05
1772084361498824627,3.8191e-05
1772084361765835627,4.272e-05
1772084361832735627,2.7783e-05
1772084361934490627,3.2159e-05
1772084362132892627,2.4037e-05
1772084362533727627,3.892e-05
1772084362567090627,2.8436e-05
1772084362667223627,3.2865e-05
1772084362700602627,4.55e-05
1772084362767352627,4.8208e-05
1772084362967724627,3.9922e-05
1772084363067846627,4.9461e-05
1772084363201336627,3.0048e-05
1772084363268235627,4.4989e-05
1772084363401711627,3.0294e-05
1772084363435094627,2.8498e-05
1772084363568713627,4.3538e-05
1772084364103293627,7.486e-05
1772084364136240627,3.2513e-05
1772084364204423627,3.1307e-05
1772084364236358627,4.4857e-05
1772084364303233627,3.7987e-05
1772084364403372627,2.6397e-05
1772084364536830627,4.8051e-05
1772084364603751627,3.6587e-05
1772084364637106627,2.4843e-05
1772084364870734627,2.7528e-05
1772084364938163627,2.165e-05
1772084365104484627,3.4146e-05
1772084365171389627,3.2109e-05
1772084365304869627,9.6796e-05
1772084365338260627,2.6393e-05
1772084365571876627,7.0698e-05
1772084366039388627,2.8374e-05
1772084366273013627,3.1561e-05
1772084366374316627,4.0762e-05
1772084366406623627,2.5511e-05
1772084366540123627,4.633e-05
1772084366874007627,3.3664e-05
1772084367007633627,3.8923e-05
1772084367208384627,4.178e-05
1772084367241400627,2.7902e-05
1772084367274679627,2.4483e-05
1772084367475015627,5.2738e-05
1772084367641879627,3.1298e-05
1772084367675629627,2.3111e-05
1772084367842256627,5.1699e-05
1772084367909016627,3.085e-05
1772084367943068627,2.4564e-05
1772084368076969627,3.518e-05
1772084368109418627,3.0401e-05
1772084368176144627,2.9046e-05
1772084368242910627,3.2091e-05
1772084368543560627,5.0775e-05
1772084368778047627,3.7379e-05
1772084368810517627,4.7738e-05
1772084368944141627,3.4702e-05
1772084369177765627,4.3393e-05
1772084369278012627,4.4138e-05
1772084369411516627,4.0613e-05
1772084369444915627,2.3641e-05
1772084369478282627,2.5219e-05
1772084370246151627,2.6548e-05
1772084370479917627,2.4939e-05
1772084370717067627,5.0931e-05
1772084370847161627,4.0937e-05
1772084371017048627,3.8419e-05
1772084371047422627,2.7826e-05
1772084371080787627,2.5651e-05
1772084371247793627,3.0513e-05
1772084371314541627,3.7939e-05
1772084371514913627,4.4794e-05
1772084371648414627,2.6803e-05
1772084371748539627,2.5482e-05
1772084371781921627,2.0405e-05
1772084372015667627,3.996e-05
1772084372115790627,5.1464e-05
1772084372149289627,4.6946e-05
1772084372416459627,0.00032277
1772084372516559627,3.0332e-05
1772084372550036627,2.356e-05
1772084372650042627,4.9577e-05
1772084372917190627,2.6171e-05
1772084373117430627,5.8886e-05
1772084373150806627,5.3472e-05
1772084373284437627,4.1627e-05
1772084373384556627,3.1657e-05
1772084373484670627,2.3532e-05
1772084373584938627,4.6144e-05
1772084373618316627,3.3879e-05
1772084373785171627,3.6592e-05
1772084373952177627,4.1931e-05
1772084374486419627,2.9628e-05
1772084374686607627,4.2739e-05
1772084374788709627,7.2068e-05
1772084374953811627,2.9259e-05
1772084375020618627,4.5511e-05
1772084375154076627,4.3145e-05
1772084375254341627,3.9418e-05
1772084375287596627,7.3561e-05
1772084376022208627,2.7333e-05
1772084376088989627,2.5099e-05
1772084376222474627,4.8424e-05
1772084376389466627,5.6138e-05
1772084376522959627,4.8304e-05
1772084376589699627,4.6206e-05
1772084376790073627,4.7917e-05
1772084376823475627,2.3914e-05
1772084376890207627,2.8121e-05
1772084376990478627,6.3142e-05
1772084377290954627,3.0849e-05
1772084377324339627,4.61e-05
1772084377357712627,2.6336e-05
1772084377524716627,3.1237e-05
1772084377591342627,5.7255e-05
1772084377726986627,4.3456e-05
1772084377758350627,2.6587e-05
1772084377958596627,3.0248e-05
1772084378092232627,3.058e-05
1772084378259087627,3.6056e-05
1772084378294826627,2.3128e-05
1772084378459476627,3.8734e-05
1772084378593331627,3.4138e-05
1772084378626506627,2.7921e-05
1772084378693230627,3.1473e-05
1772084378759980627,3.064e-05
1772084378793359627,2.5858e-05
1772084378926858627,5.3255e-05
1772084379027118627,2.5811e-05
1772084379160606627,0.000136457
1772084379193982627,2.1801e-05
1772084379360986627,4.6298e-05
1772084379394680627,2.791e-05
1772084379661358627,5.3203e-05
1772084379828485627,2.7831e-05
1772084379995244627,2.4498e-05
1772084380128875627,4.0454e-05
1772084380195621627,2.2728e-05
1772084380262500627,2.7838e-05
1772084380362495627,6.2043e-05
1772084380395997627,2.902e-05
1772084380429380627,2.2318e-05
1772084380462877627,8.1031e-05
1772084380696554627,2.8345e-05
1772084380796627627,4.6848e-05
1772084380863876627,2.9308e-05
1772084380930144627,3.272e-05
1772084380996920627,2.276e-05
1772084381030260627,2.5147e-05
1772084381130524627,2.709e-05
1772084381163890627,2.0629e-05
1772084381197251627,3.6157e-05
