timestamp(ns),elapsed(s)
1772084438757240627,0.00463126
1772084438857328627,0.00331602
1772084438924119627,0.00315431
1772084438957605627,0.00301297
1772084439124488627,0.00322888
1772084439157875627,0.00304949
1772084439191241627,0.00310588
1772084439258048627,0.00335437
1772084439324776627,0.00330474
1772084439358116627,0.00457827
1772084439391628627,0.0030689
1772084439491739627,0.00394375
1772084439591897627,0.00316081
1772084439692007627,0.00322271
1772084439758869627,0.00409542
1772084439825624627,0.00477998
1772084439859014627,0.00325466
1772084439925761627,0.00340879
1772084439994714627,0.00497635
1772084440760508627,0.00300558
1772084440827265627,0.00489527
1772084440894024627,0.0030052
1772084441161125627,0.00317878
1772084441227901627,0.0032441
1772084441261260627,0.00319472
1772084441361468627,0.00321695
1772084441394757627,0.00297656
1772084441561761627,0.00311822
1772084441661887627,0.00312434
1772084441728656627,0.00399632
1772084441828901627,0.00439017
1772084441864404627,0.00321256
1772084441962373627,0.00307743
1772084441995773627,0.00298247
1772084442095904627,0.00312722
1772084442196147627,0.00299267
1772084442229523627,0.00368024
1772084442262893627,0.00311116
1772084442329648627,0.00305149
1772084442429783627,0.00384784
1772084442463257627,0.00312145
1772084442496653627,0.00309548
1772084442696900627,0.00300938
1772084442830520627,0.0037847
1772084442930657627,0.00370633
1772084443531653627,0.00374173
1772084443598393627,0.00314597
1772084443631779627,0.00304601
1772084443798661627,0.00312122
1772084445334667627,0.00324376
1772084445601676627,0.00293584
1772084445768573627,0.00330586
1772084445802082627,0.00308963
1772084445868805627,0.00300846
1772084445935570627,0.00411435
1772084445968933627,0.00312653
1772084446102758627,0.00299903
1772084446235944627,0.00316357
1772084446269419627,0.00309339
1772084446336182627,0.00345069
1772084446369566627,0.00290208
1772084446402935627,0.00331988
1772084446469686627,0.00317677
1772084446638751627,0.00312735
1772084446670062627,0.00315055
1772084446736807627,0.00299063
1772084446837066627,0.00299125
1772084446970557627,0.00360134
1772084447003943627,0.00299297
1772084447104075627,0.00342609
1772084447170943627,0.0034227
1772084447538189627,0.00308252
1772084447571435627,0.0029916
1772084447604834627,0.00309339
1772084447771835627,0.00339589
1772084447805183627,0.00497642
1772084447838570627,0.00315102
1772084447938699627,0.0033065
1772084448072324627,0.0050043
1772084448205934627,0.00347324
1772084448272580627,0.00390928
1772084448306072627,0.00411533
1772084448372903627,0.0062829
1772084448408560627,0.00323163
1772084448573077627,0.0031456
1772084448840251627,0.00336757
1772084448940345627,0.00318937
1772084449073961627,0.00329864
1772084449174079627,0.00321215
1772084449374458627,0.00313532
1772084449608087627,0.00482783
1772084449674960627,0.00330985
1772084449708350627,0.00311709
1772084449775088627,0.00314124
1772084449841852627,0.00335318
1772084449875206627,0.0032597
1772084449908588627,0.00339533
1772084449942100627,0.00390998
1772084450008721627,0.00371007
1772084450075588627,0.00342899
1772084450108966627,0.00326417
1772084450175713627,0.00314696
1772084450209104627,0.00328358
1772084450476215627,0.00349584
1772084450676515627,0.0032104
1772084450910226627,0.00308762
1772084451244738627,0.00308869
1772084451411082627,0.00324119
1772084451477855627,0.004741
1772084451577977627,0.00467318
1772084451644866627,0.00314433
1772084451711363627,0.00326381
1772084451811738627,0.00320882
1772084451845110627,0.00317385
1772084451978738627,0.00305288
1772084452011989627,0.00333626
1772084452078856627,0.00322854
1772084452214840627,0.00577035
1772084452345990627,0.00340951
1772084452379259627,0.00338081
1772084452513017627,0.00333428
1772084452579608627,0.00326299
1772084452646311627,0.00322785
1772084452714668627,0.00310522
1772084453113859627,0.00502915
1772084453147232627,0.00326857
1772084453180624627,0.0033576
1772084453347610627,0.00317396
1772084453380852627,0.00324488
1772084453547895627,0.00397636
1772084453581239627,0.00316669
1772084453748119627,0.0033391
1772084453948499627,0.00312075
1772084453981875627,0.00324337
1772084454148873627,0.00333178
1772084454215624627,0.00330913
