total_lc,new_lc,total_factors,total_values,new_factors,new_graph_factors,trajectory_len,run_time,optimize_time,mesh_update_time,num_merges_undone
0,0,199,33,0,0,11,0.00159118,nan,nan0
0,0,199,33,0,0,11,0.00163153,nan,nan0
0,0,199,33,0,0,11,0.0018648,nan,nan0
0,0,199,33,0,0,11,0.00146477,nan,nan0
0,0,199,33,0,0,11,0.00148841,nan,nan0
0,0,199,33,0,0,11,0.00199939,nan,nan0
0,0,199,33,0,0,11,0.00113113,nan,nan0
0,0,199,33,0,0,11,0.00119925,nan,nan0
0,0,199,33,0,0,11,0.00157657,nan,nan0
0,0,199,33,0,0,11,0.00114621,nan,nan0
0,0,199,33,0,0,11,0.00096442,nan,nan0
0,0,199,33,0,0,11,0.0010045,nan,nan0
0,0,199,33,0,0,11,0.00154579,nan,nan0
0,0,199,33,0,0,11,0.00275275,nan,nan0
0,0,199,33,0,0,11,0.00137775,nan,nan0
0,0,199,33,0,0,11,0.000996881,nan,nan0
0,0,199,33,0,0,11,0.00164127,nan,nan0
0,0,199,33,0,0,11,0.00151668,nan,nan0
0,0,199,33,0,0,11,0.00104137,nan,nan0
0,0,199,33,0,0,11,0.00131409,nan,nan0
0,0,199,33,0,0,11,0.00244558,nan,nan0
0,0,199,33,0,0,11,0.00208651,nan,nan0
0,0,199,33,0,0,11,0.00141079,nan,nan0
0,0,199,33,0,0,11,0.001524,nan,nan0
0,0,199,33,0,0,11,0.000972202,nan,nan0
0,0,199,33,0,0,11,0.0011425,nan,nan0
0,0,199,33,0,0,11,0.00172744,nan,nan0
0,0,199,33,0,0,11,0.00113066,nan,nan0
0,0,199,33,0,0,11,0.00100596,nan,nan0
0,0,199,33,0,0,11,0.00125181,nan,nan0
0,0,199,33,0,0,11,0.00167358,nan,nan0
0,0,199,33,0,0,11,0.00171288,nan,nan0
0,0,199,33,0,0,11,0.00154991,nan,nan0
0,0,199,33,0,0,11,0.00103086,nan,nan0
0,0,202,34,1,0,12,0.00148819,nan,nan0
0,0,202,34,0,0,12,0.00215786,nan,nan0
0,0,202,34,0,0,12,0.00114963,nan,nan0
0,0,202,34,0,0,12,0.00123593,nan,nan0
0,0,202,34,0,0,12,0.0020526,nan,nan0
0,0,202,34,0,0,12,0.00159627,nan,nan0
0,0,202,34,0,0,12,0.00165269,nan,nan0
0,0,202,34,0,0,12,0.00138601,nan,nan0
0,0,202,34,0,0,12,0.00183001,nan,nan0
0,0,202,34,0,0,12,0.00213887,nan,nan0
0,0,202,34,0,0,12,0.00118239,nan,nan0
0,0,202,34,0,0,12,0.00219005,nan,nan0
0,0,202,34,0,0,12,0.00170242,nan,nan0
0,0,202,34,0,0,12,0.00121381,nan,nan0
0,0,202,34,0,0,12,0.00170717,nan,nan0
0,0,202,34,0,0,12,0.00176452,nan,nan0
0,0,202,34,0,0,12,0.0011231,nan,nan0
0,0,202,34,0,0,12,0.00104597,nan,nan0
0,0,202,34,0,0,12,0.00126152,nan,nan0
0,0,205,35,1,0,13,0.00117932,nan,nan0
0,0,205,35,0,0,13,0.00124339,nan,nan0
0,0,205,35,0,0,13,0.00131714,nan,nan0
0,0,205,35,0,0,13,0.0014046,nan,nan0
0,0,205,35,0,0,13,0.00116699,nan,nan0
0,0,205,35,0,0,13,0.00138841,nan,nan0
0,0,205,35,0,0,13,0.00176913,nan,nan0
0,0,205,35,0,0,13,0.00158781,nan,nan0
0,0,205,35,0,0,13,0.00134275,nan,nan0
0,0,205,35,0,0,13,0.00122683,nan,nan0
0,0,205,35,0,0,13,0.0012715,nan,nan0
0,0,205,35,0,0,13,0.00136472,nan,nan0
0,0,205,35,0,0,13,0.00158717,nan,nan0
0,0,205,35,0,0,13,0.00130193,nan,nan0
0,0,205,35,0,0,13,0.00117292,nan,nan0
0,0,205,35,0,0,13,0.00199497,nan,nan0
0,0,205,35,0,0,13,0.00184018,nan,nan0
0,0,205,35,0,0,13,0.00137303,nan,nan0
0,0,205,35,0,0,13,0.00232701,nan,nan0
0,0,205,35,0,0,13,0.0019714,nan,nan0
0,0,205,35,0,0,13,0.00154962,nan,nan0
0,0,205,35,0,0,13,0.00133263,nan,nan0
0,0,205,35,0,0,13,0.00171145,nan,nan0
0,0,205,35,0,0,13,0.00177752,nan,nan0
0,0,205,35,0,0,13,0.00133802,nan,nan0
0,0,205,35,0,0,13,0.0016903,nan,nan0
0,0,208,36,1,0,14,0.0019266,nan,nan0
0,0,208,36,0,0,14,0.00195099,nan,nan0
0,0,208,36,0,0,14,0.00146497,nan,nan0
0,0,208,36,0,0,14,0.00120295,nan,nan0
0,0,208,36,0,0,14,0.001275,nan,nan0
0,0,208,36,0,0,14,0.00180529,nan,nan0
0,0,208,36,0,0,14,0.0017144,nan,nan0
0,0,208,36,0,0,14,0.00125268,nan,nan0
0,0,208,36,0,0,14,0.00138816,nan,nan0
0,0,208,36,0,0,14,0.00120018,nan,nan0
0,0,208,36,0,0,14,0.00176435,nan,nan0
0,0,208,36,0,0,14,0.00188423,nan,nan0
0,0,208,36,0,0,14,0.00124509,nan,nan0
0,0,208,36,0,0,14,0.00130149,nan,nan0
0,0,208,36,0,0,14,0.00187137,nan,nan0
0,0,214,38,6,6,14,0.00127767,nan,nan0
0,0,214,38,0,0,14,0.00142203,nan,nan0
0,0,219,39,1,0,15,0.00212914,nan,nan0
0,0,219,39,0,0,15,0.00185537,nan,nan0
0,0,219,39,0,0,15,0.00236836,nan,nan0
0,0,219,39,0,0,15,0.00204895,nan,nan0
0,0,219,39,0,0,15,0.00187248,nan,nan0
0,0,219,39,0,0,15,0.00183317,nan,nan0
0,0,219,39,0,0,15,0.00119205,nan,nan0
0,0,219,39,0,0,15,0.00195606,nan,nan0
0,0,219,39,0,0,15,0.00129636,nan,nan0
0,0,219,39,0,0,15,0.00156521,nan,nan0
0,0,219,39,0,0,15,0.00123216,nan,nan0
0,0,219,39,0,0,15,0.00150514,nan,nan0
0,0,219,39,0,0,15,0.00140758,nan,nan0
0,0,219,39,0,0,15,0.0011713,nan,nan0
0,0,219,39,0,0,15,0.00122683,nan,nan0
0,0,219,39,0,0,15,0.00128772,nan,nan0
0,0,219,39,0,0,15,0.00118385,nan,nan0
0,0,219,39,0,0,15,0.00136585,nan,nan0
0,0,219,39,0,0,15,0.00149378,nan,nan0
0,0,219,39,0,0,15,0.00148104,nan,nan0
0,0,219,39,0,0,15,0.00138399,nan,nan0
0,0,219,39,0,0,15,0.00128328,nan,nan0
0,0,219,39,0,0,15,0.00157118,nan,nan0
0,0,219,39,0,0,15,0.00139762,nan,nan0
0,0,219,39,0,0,15,0.00123609,nan,nan0
0,0,219,39,0,0,15,0.00120175,nan,nan0
0,0,219,39,0,0,15,0.00155028,nan,nan0
0,0,227,41,8,8,15,0.00122871,nan,nan0
0,0,227,41,0,0,15,0.00179301,nan,nan0
0,0,227,41,0,0,15,0.0012551,nan,nan0
0,0,227,41,0,0,15,0.00156549,nan,nan0
0,0,227,41,0,0,15,0.00129532,nan,nan0
0,0,232,42,1,0,16,0.00142578,nan,nan0
0,0,232,42,0,0,16,0.00268826,nan,nan0
0,0,232,42,0,0,16,0.001663,nan,nan0
0,0,232,42,0,0,16,0.00160788,nan,nan0
0,0,232,42,0,0,16,0.00118505,nan,nan0
0,0,232,42,0,0,16,0.00208601,nan,nan0
0,0,232,42,0,0,16,0.00139132,nan,nan0
0,0,232,42,0,0,16,0.00155376,nan,nan0
0,0,232,42,0,0,16,0.00361097,nan,nan0
0,0,232,42,0,0,16,0.00147799,nan,nan0
0,0,232,42,0,0,16,0.00156477,nan,nan0
0,0,232,42,0,0,16,0.00183261,nan,nan0
0,0,232,42,0,0,16,0.00138868,nan,nan0
0,0,232,42,0,0,16,0.00132065,nan,nan0
0,0,232,42,0,0,16,0.00135524,nan,nan0
0,0,232,42,0,0,16,0.00141591,nan,nan0
0,0,232,42,0,0,16,0.00168878,nan,nan0
0,0,232,42,0,0,16,0.00127335,nan,nan0
0,0,232,42,0,0,16,0.00136702,nan,nan0
0,0,232,42,0,0,16,0.0014903,nan,nan0
0,0,232,42,0,0,16,0.00143372,nan,nan0
0,0,232,42,0,0,16,0.0020267,nan,nan0
0,0,232,42,0,0,16,0.00144615,nan,nan0
0,0,232,42,0,0,16,0.0014781,nan,nan0
0,0,232,42,0,0,16,0.00129164,nan,nan0
0,0,232,42,0,0,16,0.00190262,nan,nan0
0,0,232,42,0,0,16,0.00185938,nan,nan0
0,0,232,42,0,0,16,0.0019208,nan,nan0
0,0,240,44,8,8,16,0.00139182,nan,nan0
0,0,240,44,0,0,16,0.00143222,nan,nan0
0,0,240,44,0,0,16,0.00144344,nan,nan0
0,0,246,46,6,6,16,0.00192332,nan,nan0
0,0,246,46,0,0,16,0.00177908,nan,nan0
0,0,246,46,0,0,16,0.00152346,nan,nan0
0,0,246,46,0,0,16,0.00141839,nan,nan0
0,0,246,46,0,0,16,0.00219737,nan,nan0
0,0,246,46,0,0,16,0.00140441,nan,nan0
0,0,246,46,0,0,16,0.00177486,nan,nan0
0,0,246,46,0,0,16,0.0017721,nan,nan0
0,0,246,46,0,0,16,0.001546,nan,nan0
0,0,246,46,0,0,16,0.00159334,nan,nan0
0,0,246,46,0,0,16,0.00210415,nan,nan0
0,0,246,46,0,0,16,0.00153247,nan,nan0
0,0,246,46,0,0,16,0.00168649,nan,nan0
0,0,246,46,0,0,16,0.00182182,nan,nan0
0,0,246,46,0,0,16,0.00219552,nan,nan0
0,0,246,46,0,0,16,0.00147134,nan,nan0
0,0,246,46,0,0,16,0.00186257,nan,nan0
0,0,246,46,0,0,16,0.00160556,nan,nan0
0,0,246,46,0,0,16,0.00207679,nan,nan0
0,0,246,46,0,0,16,0.00183553,nan,nan0
0,0,246,46,0,0,16,0.00162135,nan,nan0
0,0,246,46,0,0,16,0.00193565,nan,nan0
0,0,246,46,0,0,16,0.00147417,nan,nan0
0,0,246,46,0,0,16,0.00154506,nan,nan0
0,0,246,46,0,0,16,0.00208265,nan,nan0
0,0,246,46,0,0,16,0.00258324,nan,nan0
0,0,246,46,0,0,16,0.00149918,nan,nan0
0,0,246,46,0,0,16,0.00205856,nan,nan0
0,0,246,46,0,0,16,0.00137683,nan,nan0
0,0,246,46,0,0,16,0.0015631,nan,nan0
0,0,246,46,0,0,16,0.00168679,nan,nan0
0,0,250,47,4,4,16,0.00197652,nan,nan0
0,0,250,47,0,0,16,0.00178935,nan,nan0
0,0,250,47,0,0,16,0.00165489,nan,nan0
0,0,250,47,0,0,16,0.00169276,nan,nan0
0,0,250,47,0,0,16,0.00149257,nan,nan0
0,0,250,47,0,0,16,0.0014808,nan,nan0
0,0,250,47,0,0,16,0.00159799,nan,nan0
0,0,250,47,0,0,16,0.00164,nan,nan0
0,0,250,47,0,0,16,0.00174369,nan,nan0
0,0,250,47,0,0,16,0.00143356,nan,nan0
0,0,250,47,0,0,16,0.0018111,nan,nan0
0,0,250,47,0,0,16,0.00225368,nan,nan0
0,0,250,47,0,0,16,0.00202535,nan,nan0
0,0,250,47,0,0,16,0.0019635,nan,nan0
0,0,250,47,0,0,16,0.00286885,nan,nan0
0,0,250,47,0,0,16,0.00186371,nan,nan0
0,0,250,47,0,0,16,0.00204486,nan,nan0
0,0,250,47,0,0,16,0.00188654,nan,nan0
0,0,250,47,0,0,16,0.00170075,nan,nan0
0,0,250,47,0,0,16,0.00161791,nan,nan0
0,0,250,47,0,0,16,0.0015291,nan,nan0
0,0,250,47,0,0,16,0.00159846,nan,nan0
0,0,250,47,0,0,16,0.00184752,nan,nan0
0,0,250,47,0,0,16,0.00164333,nan,nan0
0,0,250,47,0,0,16,0.00161692,nan,nan0
0,0,250,47,0,0,16,0.00208887,nan,nan0
0,0,250,47,0,0,16,0.00214815,nan,nan0
0,0,250,47,0,0,16,0.00248307,nan,nan0
0,0,250,47,0,0,16,0.0020214,nan,nan0
0,0,250,47,0,0,16,0.00148727,nan,nan0
0,0,250,47,0,0,16,0.00285776,nan,nan0
0,0,250,47,0,0,16,0.00237157,nan,nan0
0,0,250,47,0,0,16,0.00156778,nan,nan0
0,0,250,47,0,0,16,0.00164874,nan,nan0
0,0,250,47,0,0,16,0.00264861,nan,nan0
0,0,250,47,0,0,16,0.00298713,nan,nan0
0,0,250,47,0,0,16,0.00233155,nan,nan0
0,0,250,47,0,0,16,0.00206773,nan,nan0
0,0,250,47,0,0,16,0.00177677,nan,nan0
0,0,250,47,0,0,16,0.00182214,nan,nan0
0,0,250,47,0,0,16,0.00162336,nan,nan0
0,0,250,47,0,0,16,0.00189092,nan,nan0
0,0,250,47,0,0,16,0.00303666,nan,nan0
0,0,250,47,0,0,16,0.00185683,nan,nan0
0,0,250,47,0,0,16,0.00189017,nan,nan0
0,0,250,47,0,0,16,0.00209602,nan,nan0
0,0,256,48,6,6,16,0.00162023,nan,nan0
0,0,256,48,0,0,16,0.00186301,nan,nan0
0,0,256,48,0,0,16,0.00167362,nan,nan0
0,0,256,48,0,0,16,0.00159268,nan,nan0
0,0,256,48,0,0,16,0.00173938,nan,nan0
0,0,256,48,0,0,16,0.00165696,nan,nan0
0,0,256,48,0,0,16,0.00172229,nan,nan0
0,0,256,48,0,0,16,0.00180727,nan,nan0
0,0,256,48,0,0,16,0.00218036,nan,nan0
0,0,256,48,0,0,16,0.00166574,nan,nan0
0,0,256,48,0,0,16,0.00221414,nan,nan0
0,0,256,48,0,0,16,0.00247211,nan,nan0
0,0,256,48,0,0,16,0.00185891,nan,nan0
0,0,256,48,0,0,16,0.00174086,nan,nan0
0,0,256,48,0,0,16,0.00189791,nan,nan0
0,0,256,48,0,0,16,0.00205108,nan,nan0
0,0,256,48,0,0,16,0.00281827,nan,nan0
0,0,256,48,0,0,16,0.00308113,nan,nan0
0,0,256,48,0,0,16,0.00239624,nan,nan0
0,0,256,48,0,0,16,0.0016672,nan,nan0
0,0,256,48,0,0,16,0.00161272,nan,nan0
0,0,256,48,0,0,16,0.00178128,nan,nan0
0,0,256,48,0,0,16,0.0020883,nan,nan0
0,0,256,48,0,0,16,0.00191647,nan,nan0
0,0,256,48,0,0,16,0.00202247,nan,nan0
0,0,256,48,0,0,16,0.00181154,nan,nan0
0,0,256,48,0,0,16,0.00163888,nan,nan0
0,0,256,48,0,0,16,0.00233707,nan,nan0
0,0,259,49,1,0,17,0.00170931,nan,nan0
0,0,259,49,0,0,17,0.00170261,nan,nan0
0,0,259,49,0,0,17,0.0016301,nan,nan0
0,0,259,49,0,0,17,0.00182094,nan,nan0
0,0,259,49,0,0,17,0.00182254,nan,nan0
0,0,259,49,0,0,17,0.00358036,nan,nan0
0,0,259,49,0,0,17,0.00389756,nan,nan0
0,0,259,49,0,0,17,0.00163347,nan,nan0
0,0,259,49,0,0,17,0.00214637,nan,nan0
0,0,259,49,0,0,17,0.00297973,nan,nan0
0,0,259,49,0,0,17,0.00240847,nan,nan0
0,0,259,49,0,0,17,0.00202831,nan,nan0
0,0,259,49,0,0,17,0.00171357,nan,nan0
0,0,259,49,0,0,17,0.00177089,nan,nan0
0,0,259,49,0,0,17,0.00227349,nan,nan0
0,0,259,49,0,0,17,0.00241134,nan,nan0
0,0,259,49,0,0,17,0.00176196,nan,nan0
0,0,259,49,0,0,17,0.00193739,nan,nan0
0,0,259,49,0,0,17,0.00234938,nan,nan0
0,0,259,49,0,0,17,0.00190576,nan,nan0
0,0,259,49,0,0,17,0.00237422,nan,nan0
0,0,259,49,0,0,17,0.00176597,nan,nan0
0,0,259,49,0,0,17,0.00181473,nan,nan0
0,0,259,49,0,0,17,0.00154377,nan,nan0
0,0,259,49,0,0,17,0.00231488,nan,nan0
0,0,259,49,0,0,17,0.00217221,nan,nan0
0,0,259,49,0,0,17,0.00251399,nan,nan0
0,0,259,49,0,0,17,0.00200981,nan,nan0
0,0,262,50,1,0,18,0.00200829,nan,nan0
0,0,262,50,0,0,18,0.00188549,nan,nan0
0,0,262,50,0,0,18,0.00185469,nan,nan0
0,0,262,50,0,0,18,0.00186392,nan,nan0
0,0,262,50,0,0,18,0.00170718,nan,nan0
0,0,262,50,0,0,18,0.0017662,nan,nan0
0,0,262,50,0,0,18,0.0019001,nan,nan0
0,0,262,50,0,0,18,0.00216635,nan,nan0
0,0,262,50,0,0,18,0.00202525,nan,nan0
0,0,265,51,1,0,19,0.00196367,nan,nan0
0,0,265,51,0,0,19,0.0016858,nan,nan0
0,0,265,51,0,0,19,0.00185055,nan,nan0
0,0,265,51,0,0,19,0.00203252,nan,nan0
0,0,265,51,0,0,19,0.00172108,nan,nan0
0,0,265,51,0,0,19,0.00197692,nan,nan0
0,0,265,51,0,0,19,0.00581168,nan,nan0
0,0,265,51,0,0,19,0.0018418,nan,nan0
0,0,265,51,0,0,19,0.00173802,nan,nan0
0,0,265,51,0,0,19,0.00175602,nan,nan0
0,0,265,51,0,0,19,0.00190497,nan,nan0
0,0,265,51,0,0,19,0.00252499,nan,nan0
0,0,265,51,0,0,19,0.00185645,nan,nan0
0,0,265,51,0,0,19,0.00181909,nan,nan0
0,0,265,51,0,0,19,0.00175591,nan,nan0
0,0,265,51,0,0,19,0.0023459,nan,nan0
0,0,268,52,1,0,20,0.00267671,nan,nan0
0,0,268,52,0,0,20,0.00380741,nan,nan0
0,0,268,52,0,0,20,0.00248877,nan,nan0
0,0,268,52,0,0,20,0.00183316,nan,nan0
0,0,268,52,0,0,20,0.00179465,nan,nan0
0,0,268,52,0,0,20,0.00226454,nan,nan0
0,0,268,52,0,0,20,0.00313506,nan,nan0
0,0,268,52,0,0,20,0.00179375,nan,nan0
0,0,268,52,0,0,20,0.00233744,nan,nan0
0,0,271,53,1,0,21,0.00227189,nan,nan0
0,0,271,53,0,0,21,0.00186012,nan,nan0
0,0,271,53,0,0,21,0.00230034,nan,nan0
0,0,271,53,0,0,21,0.00206966,nan,nan0
0,0,271,53,0,0,21,0.00291091,nan,nan0
0,0,271,53,0,0,21,0.00195169,nan,nan0
0,0,271,53,0,0,21,0.00177768,nan,nan0
0,0,271,53,0,0,21,0.00190737,nan,nan0
0,0,271,53,0,0,21,0.00229323,nan,nan0
0,0,271,53,0,0,21,0.00228125,nan,nan0
0,0,271,53,0,0,21,0.00180781,nan,nan0
0,0,271,53,0,0,21,0.001709,nan,nan0
0,0,271,53,0,0,21,0.00203591,nan,nan0
0,0,271,53,0,0,21,0.00247335,nan,nan0
0,0,271,53,0,0,21,0.00191124,nan,nan0
0,0,271,53,0,0,21,0.00195991,nan,nan0
0,0,271,53,0,0,21,0.00182809,nan,nan0
0,0,271,53,0,0,21,0.00224661,nan,nan0
0,0,271,53,0,0,21,0.00192529,nan,nan0
0,0,271,53,0,0,21,0.00257803,nan,nan0
0,0,271,53,0,0,21,0.00171684,nan,nan0
0,0,271,53,0,0,21,0.00247488,nan,nan0
0,0,271,53,0,0,21,0.00313199,nan,nan0
0,0,271,53,0,0,21,0.00202851,nan,nan0
0,0,271,53,0,0,21,0.00211758,nan,nan0
0,0,271,53,0,0,21,0.0018524,nan,nan0
0,0,271,53,0,0,21,0.00201935,nan,nan0
0,0,271,53,0,0,21,0.00207695,nan,nan0
0,0,271,53,0,0,21,0.00218406,nan,nan0
0,0,271,53,0,0,21,0.00237574,nan,nan0
0,0,271,53,0,0,21,0.00260764,nan,nan0
0,0,271,53,0,0,21,0.00204474,nan,nan0
0,0,271,53,0,0,21,0.00247765,nan,nan0
0,0,271,53,0,0,21,0.00315937,nan,nan0
0,0,271,53,0,0,21,0.00175868,nan,nan0
0,0,271,53,0,0,21,0.00205582,nan,nan0
0,0,271,53,0,0,21,0.00244959,nan,nan0
0,0,271,53,0,0,21,0.00187787,nan,nan0
0,0,271,53,0,0,21,0.00216574,nan,nan0
0,0,271,53,0,0,21,0.00196725,nan,nan0
0,0,271,53,0,0,21,0.00219318,nan,nan0
0,0,271,53,0,0,21,0.00198818,nan,nan0
0,0,271,53,0,0,21,0.00198323,nan,nan0
0,0,271,53,0,0,21,0.00191351,nan,nan0
0,0,271,53,0,0,21,0.00190991,nan,nan0
0,0,271,53,0,0,21,0.00206086,nan,nan0
0,0,271,53,0,0,21,0.00195158,nan,nan0
0,0,271,53,0,0,21,0.00225308,nan,nan0
0,0,271,53,0,0,21,0.00199179,nan,nan0
0,0,271,53,0,0,21,0.00215976,nan,nan0
0,0,271,53,0,0,21,0.00220891,nan,nan0
0,0,271,53,0,0,21,0.00207341,nan,nan0
0,0,271,53,0,0,21,0.00193951,nan,nan0
0,0,271,53,0,0,21,0.00195691,nan,nan0
0,0,271,53,0,0,21,0.00215768,nan,nan0
0,0,271,53,0,0,21,0.00188547,nan,nan0
0,0,271,53,0,0,21,0.00572743,nan,nan0
0,0,271,53,0,0,21,0.00183578,nan,nan0
0,0,271,53,0,0,21,0.00235688,nan,nan0
0,0,271,53,0,0,21,0.00214305,nan,nan0
0,0,271,53,0,0,21,0.00313379,nan,nan0
0,0,271,53,0,0,21,0.00266948,nan,nan0
0,0,271,53,0,0,21,0.00194513,nan,nan0
0,0,271,53,0,0,21,0.00287642,nan,nan0
0,0,271,53,0,0,21,0.00233109,nan,nan0
0,0,271,53,0,0,21,0.00227596,nan,nan0
0,0,271,53,0,0,21,0.0020614,nan,nan0
0,0,271,53,0,0,21,0.00208384,nan,nan0
0,0,271,53,0,0,21,0.00198852,nan,nan0
0,0,271,53,0,0,21,0.00198539,nan,nan0
0,0,271,53,0,0,21,0.00224369,nan,nan0
0,0,271,53,0,0,21,0.00338287,nan,nan0
0,0,271,53,0,0,21,0.00203861,nan,nan0
0,0,271,53,0,0,21,0.00260401,nan,nan0
0,0,271,53,0,0,21,0.00193687,nan,nan0
0,0,271,53,0,0,21,0.00212902,nan,nan0
0,0,271,53,0,0,21,0.00214609,nan,nan0
0,0,271,53,0,0,21,0.00230813,nan,nan0
0,0,271,53,0,0,21,0.00240201,nan,nan0
0,0,271,53,0,0,21,0.00244399,nan,nan0
0,0,271,53,0,0,21,0.00198344,nan,nan0
0,0,271,53,0,0,21,0.00195639,nan,nan0
0,0,271,53,0,0,21,0.00443914,nan,nan0
0,0,271,53,0,0,21,0.00247405,nan,nan0
0,0,271,53,0,0,21,0.00212923,nan,nan0
0,0,271,53,0,0,21,0.00194602,nan,nan0
0,0,271,53,0,0,21,0.00214013,nan,nan0
0,0,271,53,0,0,21,0.00215658,nan,nan0
0,0,271,53,0,0,21,0.00205991,nan,nan0
0,0,271,53,0,0,21,0.00267193,nan,nan0
0,0,271,53,0,0,21,0.00219779,nan,nan0
0,0,271,53,0,0,21,0.00221172,nan,nan0
0,0,271,53,0,0,21,0.00194426,nan,nan0
0,0,271,53,0,0,21,0.00286598,nan,nan0
0,0,271,53,0,0,21,0.00264673,nan,nan0
0,0,271,53,0,0,21,0.00218342,nan,nan0
0,0,271,53,0,0,21,0.00215369,nan,nan0
0,0,271,53,0,0,21,0.00191478,nan,nan0
0,0,271,53,0,0,21,0.00215533,nan,nan0
0,0,271,53,0,0,21,0.00192256,nan,nan0
0,0,271,53,0,0,21,0.00176119,nan,nan0
0,0,271,53,0,0,21,0.00275837,nan,nan0
0,0,271,53,0,0,21,0.00241208,nan,nan0
0,0,271,53,0,0,21,0.00248551,nan,nan0
0,0,271,53,0,0,21,0.00198086,nan,nan0
0,0,271,53,0,0,21,0.00292094,nan,nan0
0,0,271,53,0,0,21,0.00214584,nan,nan0
0,0,271,53,0,0,21,0.00219945,nan,nan0
0,0,271,53,0,0,21,0.00249924,nan,nan0
0,0,271,53,0,0,21,0.00269229,nan,nan0
0,0,271,53,0,0,21,0.00210066,nan,nan0
0,0,271,53,0,0,21,0.00217764,nan,nan0
0,0,271,53,0,0,21,0.00385306,nan,nan0
0,0,271,53,0,0,21,0.00248593,nan,nan0
0,0,271,53,0,0,21,0.00206078,nan,nan0
0,0,271,53,0,0,21,0.00237857,nan,nan0
0,0,271,53,0,0,21,0.00226031,nan,nan0
0,0,271,53,0,0,21,0.0024269,nan,nan0
0,0,271,53,0,0,21,0.0031399,nan,nan0
0,0,271,53,0,0,21,0.00249075,nan,nan0
0,0,271,53,0,0,21,0.00207511,nan,nan0
0,0,271,53,0,0,21,0.0021899,nan,nan0
0,0,271,53,0,0,21,0.00218064,nan,nan0
0,0,271,53,0,0,21,0.00218215,nan,nan0
0,0,271,53,0,0,21,0.00256828,nan,nan0
0,0,271,53,0,0,21,0.00279692,nan,nan0
0,0,271,53,0,0,21,0.00228787,nan,nan0
0,0,271,53,0,0,21,0.00254622,nan,nan0
0,0,271,53,0,0,21,0.00219811,nan,nan0
0,0,271,53,0,0,21,0.00221429,nan,nan0
0,0,271,53,0,0,21,0.00209526,nan,nan0
0,0,271,53,0,0,21,0.00208783,nan,nan0
0,0,271,53,0,0,21,0.00210023,nan,nan0
0,0,271,53,0,0,21,0.00248646,nan,nan0
0,0,271,53,0,0,21,0.00255337,nan,nan0
0,0,271,53,0,0,21,0.00228166,nan,nan0
0,0,271,53,0,0,21,0.00300279,nan,nan0
0,0,271,53,0,0,21,0.0030039,nan,nan0
0,0,271,53,0,0,21,0.00242259,nan,nan0
0,0,271,53,0,0,21,0.00303264,nan,nan0
0,0,271,53,0,0,21,0.00235796,nan,nan0
0,0,271,53,0,0,21,0.00230209,nan,nan0
0,0,271,53,0,0,21,0.00215935,nan,nan0
0,0,271,53,0,0,21,0.00208903,nan,nan0
0,0,271,53,0,0,21,0.00238313,nan,nan0
0,0,271,53,0,0,21,0.00224344,nan,nan0
0,0,271,53,0,0,21,0.0021499,nan,nan0
0,0,271,53,0,0,21,0.00209583,nan,nan0
0,0,271,53,0,0,21,0.00217351,nan,nan0
0,0,271,53,0,0,21,0.00253213,nan,nan0
0,0,271,53,0,0,21,0.00231338,nan,nan0
0,0,271,53,0,0,21,0.00405806,nan,nan0
0,0,271,53,0,0,21,0.00313563,nan,nan0
0,0,271,53,0,0,21,0.00312925,nan,nan0
0,0,271,53,0,0,21,0.00276819,nan,nan0
0,0,271,53,0,0,21,0.00338945,nan,nan0
0,0,271,53,0,0,21,0.00216286,nan,nan0
0,0,271,53,0,0,21,0.00293881,nan,nan0
0,0,271,53,0,0,21,0.00258658,nan,nan0
0,0,271,53,0,0,21,0.00216471,nan,nan0
0,0,271,53,0,0,21,0.0021714,nan,nan0
0,0,271,53,0,0,21,0.00233919,nan,nan0
0,0,271,53,0,0,21,0.00432178,nan,nan0
0,0,271,53,0,0,21,0.00255528,nan,nan0
0,0,271,53,0,0,21,0.00218658,nan,nan0
0,0,271,53,0,0,21,0.00223248,nan,nan0
0,0,271,53,0,0,21,0.00252589,nan,nan0
0,0,271,53,0,0,21,0.00234592,nan,nan0
0,0,271,53,0,0,21,0.00204204,nan,nan0
0,0,271,53,0,0,21,0.00292084,nan,nan0
0,0,271,53,0,0,21,0.00225585,nan,nan0
0,0,271,53,0,0,21,0.00268639,nan,nan0
0,0,271,53,0,0,21,0.00327529,nan,nan0
0,0,271,53,0,0,21,0.00327559,nan,nan0
0,0,271,53,0,0,21,0.0021485,nan,nan0
0,0,271,53,0,0,21,0.00247327,nan,nan0
0,0,271,53,0,0,21,0.00237654,nan,nan0
0,0,274,54,1,0,22,0.00416054,nan,nan0
0,0,274,54,0,0,22,0.0021735,nan,nan0
0,0,274,54,0,0,22,0.00217867,nan,nan0
0,0,274,54,0,0,22,0.00254092,nan,nan0
0,0,274,54,0,0,22,0.00290289,nan,nan0
0,0,274,54,0,0,22,0.00254396,nan,nan0
0,0,274,54,0,0,22,0.00221348,nan,nan0
0,0,274,54,0,0,22,0.00320152,nan,nan0
0,0,274,54,0,0,22,0.00213405,nan,nan0
0,0,274,54,0,0,22,0.00229968,nan,nan0
0,0,274,54,0,0,22,0.00220714,nan,nan0
0,0,274,54,0,0,22,0.00255729,nan,nan0
0,0,274,54,0,0,22,0.00220785,nan,nan0
